0.00125	0.293
0.0025	0.278
0.00375	0.264
0.005	0.244
0.00625	0.234
0.0075	0.234
0.00875	0.229
0.01	0.215
0.01125	0.195
0.0125	0.186
0.01375	0.171
0.015	0.166
0.01625	0.151
0.0175	0.151
0.01875	0.107
0.02	0.137
0.02125	0.132
0.0225	0.117
0.02375	0.107
0.025	0.103
0.02625	0.088
0.0275	0.073
0.02875	0.059
0.03	0.044
0.03125	0.029
0.0325	0.015
0.03375	-0.01
0.035	-0.005
0.03625	-0.01
0.0375	-0.024
0.03875	-0.049
0.04	-0.068
0.04125	-0.244
0.0425	-0.454
0.04375	-0.635
0.045	-0.771
0.04625	-0.815
0.0475	-0.796
0.04875	-0.767
0.05	-0.786
0.05125	-0.825
0.0525	-0.854
0.05375	-0.845
0.055	-0.82
0.05625	-0.776
0.0575	-0.723
0.05875	-0.654
0.06	-0.601
0.06125	-0.542
0.0625	-0.474
0.06375	-0.405
0.065	-0.317
0.06625	-0.239
0.0675	-0.161
0.06875	-0.093
0.07	-0.02
0.07125	0.054
0.0725	0.127
0.07375	0.205
0.075	0.288
0.07625	0.371
0.0775	0.42
0.07875	0.444
0.08	0.464
0.08125	0.439
0.0825	0.41
0.08375	0.366
0.085	0.317
0.08625	0.273
0.0875	0.22
0.08875	0.21
0.09	0.19
0.09125	0.181
0.0925	0.21
0.09375	0.239
0.095	0.288
0.09625	0.439
0.0975	0.63
0.09875	0.742
0.1	0.791
0.10125	0.781
0.1025	0.698
0.10375	0.571
0.105	0.425
0.10625	0.249
0.1075	0.142
0.10875	0.02
0.11	0
0.11125	0.107
0.1125	0.239
0.11375	0.332
0.115	0.4
0.11625	0.464
0.1175	0.503
0.11875	0.503
0.12	0.439
0.12125	0.303
0.1225	0.181
0.12375	0.063
0.125	-0.005
0.12625	-0.068
0.1275	-0.083
0.12875	-0.02
0.13	0.117
0.13125	0.283
0.1325	0.42
0.13375	0.532
0.135	0.605
0.13625	0.659
0.1375	0.679
0.13875	0.679
0.14	0.688
0.14125	0.669
0.1425	0.649
0.14375	0.63
0.145	0.615
0.14625	0.581
0.1475	0.537
0.14875	0.488
0.15	0.391
0.15125	0.303
0.1525	0.19
0.15375	0.088
0.155	-0.005
0.15625	-0.098
0.1575	-0.195
0.15875	-0.283
0.16	-0.371
0.16125	-0.454
0.1625	-0.542
0.16375	-0.64
0.165	-0.737
0.16625	-0.84
0.1675	-0.928
0.16875	-0.972
0.17	-0.996
0.17125	-1.025
0.1725	-1.021
0.17375	-1.025
0.175	-1.011
0.17625	-0.972
0.1775	-0.928
0.17875	-0.874
0.18	-0.815
0.18125	-0.771
0.1825	-0.742
0.18375	-0.698
0.185	-0.659
0.18625	-0.625
0.1875	-0.596
0.18875	-0.576
0.19	-0.537
0.19125	-0.503
0.1925	-0.449
0.19375	-0.4
0.195	-0.366
0.19625	-0.337
