0.00125	0.103
0.0025	0.063
0.00375	0.02
0.005	-0.029
0.00625	-0.083
0.0075	-0.137
0.00875	-0.186
0.01	-0.239
0.01125	-0.303
0.0125	-0.396
0.01375	-0.513
0.015	-0.64
0.01625	-0.435
0.0175	-0.425
0.01875	-0.454
0.02	-0.537
0.02125	-0.61
0.0225	-0.659
0.02375	-0.679
0.025	-0.674
0.02625	-0.635
0.0275	-0.605
0.02875	-0.557
0.03	-0.513
0.03125	-0.479
0.0325	-0.444
0.03375	-0.41
0.035	-0.381
0.03625	-0.361
0.0375	-0.317
0.03875	-0.264
0.04	-0.2
0.04125	-0.142
0.0425	-0.088
0.04375	-0.039
0.045	0.01
0.04625	0.054
0.0475	0.088
0.04875	0.107
0.05	0.132
0.05125	0.132
0.0525	0.127
0.05375	0.137
0.055	0.146
0.05625	0.151
0.0575	0.161
0.05875	0.156
0.06	0.156
0.06125	0.161
0.0625	0.171
0.06375	0.166
0.065	0.156
0.06625	0.142
0.0675	0.137
0.06875	0.142
0.07	0.151
0.07125	0.161
0.0725	0.181
0.07375	0.181
0.075	0.186
0.07625	0.195
0.0775	0.195
0.07875	0.205
0.08	0.21
0.08125	0.215
0.0825	0.225
0.08375	0.22
0.085	0.22
0.08625	0.215
0.0875	0.2
0.08875	0.19
0.09	0.19
0.09125	0.205
0.0925	0.234
0.09375	0.269
0.095	0.313
0.09625	0.347
0.0975	0.356
0.09875	0.371
0.1	0.391
0.10125	0.391
0.1025	0.376
0.10375	0.381
0.105	0.361
0.10625	0.356
0.1075	0.371
0.10875	0.386
0.11	0.386
0.11125	0.396
0.1125	0.396
0.11375	0.376
0.115	0.376
0.11625	0.361
0.1175	0.342
0.11875	0.322
0.12	0.288
0.12125	0.273
0.1225	0.254
0.12375	0.229
0.125	0.225
0.12625	0.239
0.1275	0.244
0.12875	0.259
0.13	0.273
0.13125	0.293
0.1325	0.293
0.13375	0.317
0.135	0.352
0.13625	0.366
0.1375	0.381
0.13875	0.376
0.14	0.376
0.14125	0.381
0.1425	0.376
0.14375	0.361
0.145	0.308
0.14625	0.269
0.1475	0.229
0.14875	0.176
0.15	0.127
0.15125	0.059
0.1525	-0.015
0.15375	-0.073
0.155	-0.127
0.15625	-0.181
0.1575	-0.239
0.15875	-0.293
0.16	-0.337
0.16125	-0.376
0.1625	-0.42
0.16375	-0.454
0.165	-0.479
0.16625	-0.498
0.1675	-0.527
0.16875	-0.557
0.17	-0.586
0.17125	-0.605
0.1725	-0.615
0.17375	-0.635
0.175	-0.649
0.17625	-0.664
0.1775	-0.669
0.17875	-0.669
0.18	-0.664
0.18125	-0.64
0.1825	-0.61
0.18375	-0.571
0.185	-0.522
0.18625	-0.459
0.1875	-0.4
0.18875	-0.342
0.19	-0.288
0.19125	-0.244
0.1925	-0.2
0.19375	-0.146
0.195	-0.098
0.19625	-0.083
0.1975	-0.093
0.19875	-0.088
0.2	-0.078
0.20125	-0.088
0.2025	-0.103
0.20375	-0.093
0.205	-0.078
0.20625	-0.068
0.2075	-0.068
0.20875	-0.068
0.21	-0.098
0.21125	-0.103
0.2125	-0.098
0.21375	-0.078
0.215	-0.063
0.21625	-0.024
0.2175	0
0.21875	0.015
0.22	0.02
0.22125	0.024
0.2225	0.024
0.22375	0.024
0.225	0.029
0.22625	0.024
0.2275	0.024
0.22875	0.039
0.23	0.059
0.23125	0.093
0.2325	0.132
0.23375	0.166
0.235	0.161
0.23625	0.151
0.2375	0.137
0.23875	0.122
0.24	0.117
0.24125	0.107
0.2425	0.117
0.24375	0.122
0.245	0.112
0.24625	0.127
0.2475	0.103
0.24875	0.093
0.25	0.078
0.25125	0.063
0.2525	0.073
0.25375	0.063
0.255	0.068
0.25625	0.054
0.2575	0.039
0.25875	0.034
0.26	0.029
0.26125	0.029
0.2625	0.044
0.26375	0.044
0.265	0.039
0.26625	0.054
0.2675	0.068
0.26875	0.083
0.27	0.107
0.27125	0.122
0.2725	0.142
0.27375	0.132
0.275	0.137
0.27625	0.142
0.2775	0.137
0.27875	0.132
0.28	0.137
0.28125	0.132
0.2825	0.117
0.28375	0.112
0.285	0.088
0.28625	0.083
0.2875	0.093
0.28875	0.083
0.29	0.063
0.29125	0.049
0.2925	0.029
0.29375	-0.005
0.295	-0.02
0.29625	-0.029
0.2975	0
0.29875	0.039
0.3	0.059
0.30125	0.083
0.3025	0.107
0.30375	0.078
0.305	0.054
0.30625	0.059
0.3075	0.068
0.30875	0.039
0.31	0.015
0.31125	0.034
0.3125	0.044
0.31375	0.049
0.315	0.078
0.31625	0.093
0.3175	0.078
0.31875	0.049
0.32	0.078
0.32125	0.078
0.3225	0.049
0.32375	0.034
0.325	-0.005
0.32625	-0.039
0.3275	-0.083
0.32875	-0.078
0.33	-0.044
0.33125	0.005
0.3325	0.01
0.33375	0.024
0.335	-0.005
0.33625	-0.034
0.3375	-0.078
0.33875	-0.049
0.34	-0.034
0.34125	-0.024
0.3425	-0.054
0.34375	-0.059
0.345	-0.068
0.34625	-0.059
0.3475	-0.044
0.34875	-0.034
0.35	-0.054
0.35125	-0.063
0.3525	-0.122
0.35375	-0.132
0.355	-0.107
0.35625	-0.068
0.3575	-0.073
0.35875	-0.19
0.36	-0.269
0.36125	-0.327
0.3625	-0.293
0.36375	-0.19
0.365	-0.098
0.36625	-0.044
0.3675	-0.044
0.36875	-0.005
0.37	-0.034
0.37125	-0.024
0.3725	0.005
0.37375	0.088
0.375	0.142
0.37625	0.137
0.3775	0.103
0.37875	0.103
0.38	0.112
0.38125	0.049
0.3825	0.02
0.38375	-0.005
0.385	-0.088
0.38625	-0.107
0.3875	-0.073
0.38875	-0.005
0.39	0.107
0.39125	0.176
0.3925	0.166
0.39375	0.146
0.395	0.146
0.39625	0.181
0.3975	0.054
0.39875	-0.22
0.4	-0.249
0.40125	-0.166
0.4025	-0.054
0.40375	0.039
0.405	0.107
0.40625	0.161
0.4075	0.049
0.40875	-0.015
0.41	-0.039
0.41125	-0.112
0.4125	-0.063
0.41375	-0.034
0.415	0.015
0.41625	0.068
0.4175	0.073
0.41875	0.117
0.42	0.103
0.42125	0.088
0.4225	-0.098
0.42375	-0.293
0.425	-0.176
0.42625	-0.024
0.4275	0.103
0.42875	0.107
0.43	0.083
0.43125	0.112
0.4325	0.044
0.43375	-0.156
0.435	-0.254
0.43625	-0.439
0.4375	-0.41
0.43875	-0.195
0.44	0.029
0.44125	0.073
0.4425	0.112
0.44375	0.156
0.445	0.176
0.44625	0.195
0.4475	0.117
0.44875	0.195
0.45	-0.044
0.45125	-0.2
0.4525	-0.103
0.45375	-0.049
0.455	-0.078
0.45625	-0.088
0.4575	0.049
0.45875	-0.142
0.46	-0.479
0.46125	-0.469
0.4625	-0.205
0.46375	0.059
0.465	0.21
0.46625	0.303
0.4675	0.361
0.46875	0.366
0.47	0.298
0.47125	0.22
0.4725	0.244
0.47375	0.254
0.475	0.229
0.47625	0.161
0.4775	0.117
0.47875	0.146
0.48	0.244
0.48125	0.254
0.4825	0.176
0.48375	0.21
0.485	0.161
0.48625	-0.078
0.4875	-0.308
0.48875	-0.361
0.49	-0.366
0.49125	-0.327
0.4925	-0.298
0.49375	-0.327
0.495	-0.215
0.49625	0
0.4975	0.161
0.49875	0.415
0.5	0.288
0.50125	0.137
0.5025	-0.132
0.50375	-0.249
0.505	-0.22
0.50625	-0.215
0.5075	-0.181
0.50875	-0.049
0.51	0.01
0.51125	-0.151
0.5125	-0.249
0.51375	-0.229
0.515	-0.166
0.51625	-0.098
0.5175	-0.254
0.51875	-0.225
0.52	-0.146
0.52125	-0.137
0.5225	-0.015
0.52375	0.063
0.525	-0.181
0.52625	-0.293
0.5275	-0.117
0.52875	-0.015
0.53	0.054
0.53125	0.161
0.5325	0.205
0.53375	0.376
0.535	0.435
0.53625	0.337
0.5375	0.054
0.53875	0.015
0.54	0.034
0.54125	0.137
0.5425	0.161
0.54375	0.215
0.545	0.215
0.54625	0.244
0.5475	0.078
0.54875	0.054
0.55	0.015
0.55125	0.122
0.5525	0.103
0.55375	0.088
0.555	0.054
0.55625	-0.039
0.5575	0.015
0.55875	0.078
0.56	0.068
0.56125	0.122
0.5625	0.059
0.56375	-0.034
0.565	-0.142
0.56625	-0.151
0.5675	-0.073
0.56875	-0.034
0.57	-0.088
0.57125	-0.059
0.5725	0.054
0.57375	0.112
0.575	0.146
0.57625	0.093
0.5775	0.044
0.57875	-0.02
0.58	-0.049
0.58125	-0.024
0.5825	-0.112
0.58375	-0.293
0.585	-0.444
0.58625	-0.396
0.5875	-0.322
0.58875	-0.186
0.59	-0.117
0.59125	-0.029
0.5925	0.049
0.59375	0.161
0.595	0.205
0.59625	0.103
0.5975	0.078
0.59875	0.063
0.6	0
0.60125	-0.024
0.6025	-0.01
0.60375	-0.034
0.605	-0.049
0.60625	-0.044
0.6075	-0.063
0.60875	-0.063
0.61	-0.034
0.61125	-0.034
0.6125	-0.054
0.61375	-0.093
0.615	-0.078
0.61625	-0.122
0.6175	-0.137
0.61875	-0.122
0.62	-0.117
0.62125	-0.088
0.6225	-0.049
0.62375	0
0.625	0.034
0.62625	-0.044
0.6275	-0.044
0.62875	-0.039
0.63	-0.059
0.63125	-0.059
0.6325	-0.063
0.63375	-0.107
0.635	-0.156
0.63625	-0.171
0.6375	-0.132
0.63875	-0.103
0.64	-0.049
0.64125	-0.01
0.6425	-0.044
0.64375	-0.063
0.645	-0.063
0.64625	-0.059
0.6475	-0.034
0.64875	-0.005
0.65	0.034
0.65125	0.063
0.6525	0.093
0.65375	0.117
0.655	0.142
0.65625	0.181
0.6575	0.205
0.65875	0.22
0.66	0.225
0.66125	0.22
0.6625	0.22
0.66375	0.254
0.665	0.273
0.66625	0.293
0.6675	0.308
0.66875	0.352
0.67	0.366
0.67125	0.361
0.6725	0.352
0.67375	0.342
0.675	0.298
0.67625	0.259
0.6775	0.269
0.67875	0.288
0.68	0.278
0.68125	0.239
0.6825	0.22
0.68375	0.142
0.685	0.059
0.68625	0.024
0.6875	-0.015
0.68875	-0.093
0.69	-0.171
0.69125	-0.244
0.6925	-0.273
0.69375	-0.347
0.695	-0.386
0.69625	-0.42
0.6975	-0.454
0.69875	-0.474
0.7	-0.513
0.70125	-0.601
0.7025	-0.728
0.70375	-0.879
0.705	-1.04
0.70625	-1.206
0.7075	-1.333
0.70875	-1.421
0.71	-1.382
0.71125	-1.206
0.7125	-0.977
0.71375	-0.713
0.715	-0.381
0.71625	0.005
0.7175	0.449
0.71875	0.957
0.72	1.411
0.72125	1.802
0.7225	2.109
0.72375	2.319
0.725	2.505
0.72625	2.661
0.7275	2.798
0.72875	2.866
0.73	2.837
0.73125	2.739
0.7325	2.642
0.73375	2.583
0.735	2.534
0.73625	2.529
0.7375	2.505
0.73875	2.417
0.74	2.168
0.74125	1.704
0.7425	1.05
0.74375	0.4
0.745	-0.22
0.74625	-0.776
0.7475	-1.221
0.74875	-1.558
0.75	-1.831
0.75125	-2.061
0.7525	-2.246
0.75375	-2.446
0.755	-2.71
0.75625	-2.91
0.7575	-2.935
0.75875	-2.925
0.76	-2.827
0.76125	-2.734
0.7625	-2.612
0.76375	-2.52
0.765	-2.432
0.76625	-2.339
0.7675	-2.256
0.76875	-2.188
0.77	-2.09
0.77125	-1.987
0.7725	-1.86
0.77375	-1.709
0.775	-1.538
0.77625	-1.353
0.7775	-1.152
0.77875	-0.928
0.78	-0.703
0.78125	-0.459
0.7825	-0.239
