0.00125	0.288
0.0025	0.322
0.00375	0.4
0.005	0.474
0.00625	0.562
0.0075	0.635
0.00875	0.703
0.01	0.752
0.01125	0.776
0.0125	0.786
0.01375	0.786
0.015	0.786
0.01625	0.771
0.0175	0.752
0.01875	0.762
0.02	0.718
0.02125	0.708
0.0225	0.679
0.02375	0.645
0.025	0.586
0.02625	0.493
0.0275	0.381
0.02875	0.342
0.03	0.308
0.03125	0.156
0.0325	0.015
0.03375	-0.063
0.035	-0.117
0.03625	-0.303
0.0375	-0.537
0.03875	-0.728
0.04	-0.908
0.04125	-1.089
0.0425	-1.216
0.04375	-1.318
0.045	-1.26
0.04625	-1.138
0.0475	-1.396
0.04875	-1.665
0.05	-1.841
0.05125	-1.919
0.0525	-1.87
0.05375	-1.919
0.055	-2.163
0.05625	-2.251
0.0575	-2.339
0.05875	-2.432
0.06	-2.476
0.06125	-2.451
0.0625	-2.393
0.06375	-2.329
0.065	-2.212
0.06625	-2.061
0.0675	-1.865
0.06875	-1.587
0.07	-1.299
0.07125	-1.05
0.0725	-0.771
0.07375	-0.454
0.075	-0.132
0.07625	0.215
0.0775	0.527
0.07875	0.84
0.08	1.104
0.08125	1.348
0.0825	1.494
0.08375	1.538
0.085	1.494
0.08625	1.426
0.0875	1.328
0.08875	1.206
0.09	1.04
0.09125	0.894
0.0925	0.791
0.09375	0.698
0.095	0.61
0.09625	0.488
0.0975	0.361
0.09875	0.273
0.1	0.239
0.10125	0.234
0.1025	0.22
0.10375	0.19
0.105	0.2
0.10625	0.264
0.1075	0.308
0.10875	0.371
0.11	0.415
0.11125	0.396
0.1125	0.376
0.11375	0.376
0.115	0.371
0.11625	0.342
0.1175	0.376
0.11875	0.464
0.12	0.562
0.12125	0.679
0.1225	0.771
0.12375	0.854
0.125	0.933
0.12625	1.03
0.1275	1.143
0.12875	1.235
0.13	1.265
0.13125	1.25
0.1325	1.162
0.13375	1.069
0.135	0.938
0.13625	0.776
0.1375	0.649
0.13875	0.532
0.14	0.405
0.14125	0.254
0.1425	0.103
0.14375	-0.068
0.145	-0.229
0.14625	-0.371
0.1475	-0.498
0.14875	-0.581
0.15	-0.62
0.15125	-0.674
0.1525	-0.728
0.15375	-0.762
0.155	-0.806
0.15625	-0.854
0.1575	-0.903
0.15875	-0.952
0.16	-0.947
0.16125	-0.947
0.1625	-0.972
0.16375	-0.996
0.165	-1.016
0.16625	-1.021
0.1675	-1.006
0.16875	-0.981
0.17	-0.942
0.17125	-0.869
0.1725	-0.82
0.17375	-0.757
0.175	-0.688
0.17625	-0.601
0.1775	-0.503
0.17875	-0.425
0.18	-0.322
0.18125	-0.215
0.1825	-0.112
0.18375	-0.024
0.185	0.068
0.18625	0.151
0.1875	0.239
0.18875	0.317
0.19	0.396
0.19125	0.459
0.1925	0.547
0.19375	0.625
0.195	0.708
0.19625	0.781
0.1975	0.845
0.19875	0.913
0.2	0.981
0.20125	1.025
0.2025	1.055
0.20375	1.069
0.205	1.064
0.20625	1.06
0.2075	1.055
0.20875	1.045
0.21	1.006
0.21125	0.972
0.2125	0.908
0.21375	0.835
0.215	0.776
0.21625	0.703
0.2175	0.63
0.21875	0.552
0.22	0.474
0.22125	0.396
0.2225	0.322
0.22375	0.239
0.225	0.156
0.22625	0.083
0.2275	0.005
0.22875	-0.063
0.23	-0.127
0.23125	-0.181
0.2325	-0.234
0.23375	-0.273
0.235	-0.313
0.23625	-0.366
0.2375	-0.425
0.23875	-0.488
0.24	-0.547
0.24125	-0.61
0.2425	-0.684
0.24375	-0.752
0.245	-0.815
0.24625	-0.864
0.2475	-0.908
0.24875	-0.933
