,VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT,file,subject,otot,footwear
5551,0.012410712222222,0.125705343296669,11.16,0.093,0,0.887,0.007391666666667,0.009381279409619,1,0,0,18.4744047732514,0.018073706047461,1.13864348099006,10.943937596263,8,16,0.12970090219344,17 Barefoot4 VM ka.txt,17 FAUZAN,VM,Barefoot
5552,0.016439064166667,0.131333417935675,10.148,0.084566666666667,0,1.644,0.0137,0.023738420441176,4,0,0,90.156781380475,0.017144920519217,1.08012999271064,26.2808341578713,24,24,0.545144793870289,17 Barefoot4 VM ka.txt,17 FAUZAN,VM,Barefoot
5553,0.023193406666667,0.15443045899908,13.758,0.11465,0.305529689930888,2.507,0.020891666666667,0.030984544805543,6,0,0,257.975156093696,0.023297439001832,1.46773865711544,25.5328953167153,16,16,1.30682920159283,17 Barefoot4 VM ka.txt,17 FAUZAN,VM,Barefoot
5554,0.287116916666667,0.539181710248657,43.862,0.365516666666667,0.485148855328494,7.967,0.066391666666667,0.110791840551428,6,0,0.058333333333333,401.874262742013,0.280081449354851,17.6451313093556,30.5310885161524,32,32,1.34212591662501,17 Barefoot4 VM ka.txt,17 FAUZAN,VM,Barefoot
5555,0.302208694375,0.549829268955373,46.545,0.387875,0.498667671854521,7.95,0.06625,0.110330824144037,6,0,0.058333333333333,1419.48448275473,0.28800661475106,18.1444167293168,29.3512262305067,24,24,1.26164321105238,17 Barefoot4 VM ka.txt,17 FAUZAN,VM,Barefoot
5556,0.021723583333333,0.154400723228013,13.244,0.110366666666667,0,2.044,0.017033333333333,0.022812719436035,6,0,0,19.8043720243238,0.02458448448026,1.54882252225637,22.0152003686082,8,8,0.368961629250832,17 Barefoot4 VM ka.txt,17 FAUZAN,VM,Barefoot
5557,0.005000866597222,0.073031671211879,6.423,0.053525,0,1.205,0.010041666666667,0.01405122680729,6,0,0,50.9551112583374,0.005376449528932,0.338716320322741,15.8446447513691,8,8,0.689761890055386,17 Barefoot4 VM ka.txt,17 FAUZAN,VM,Barefoot
5558,0.002969307708333,0.061161739129405,5.793,0.048275,0,1.515,0.012625,0.017389990359568,7,0,0,15.5813716177459,0.004250739308017,0.267796576405062,18.2605775931683,8,8,0.611175662760751,17 Barefoot4 VM ka.txt,17 FAUZAN,VM,Barefoot
5559,0.008756896597222,0.095400777425204,9.211,0.076758333333333,0,2.546,0.021216666666667,0.027286836177385,11,0,0,43.2408814682669,0.008973641176927,0.565339394146418,24.3214763878521,8,8,1.04457972861112,17 Barefoot4 VM ka.txt,17 FAUZAN,VM,Barefoot
5560,0.028872599930556,0.170073636012954,16.123,0.134358333333333,0.346954886144196,3.349,0.027908333333333,0.036185678953759,10,0,0,28.439483324674,0.027585205704337,1.7378679593732,31.4487130355335,24,24,0.723217566161743,17 Barefoot4 VM ka.txt,17 FAUZAN,VM,Barefoot
5561,0.097329038263889,0.312013848517444,31.503,0.262525,0.48121440520561,4.04,0.033666666666667,0.044178400745579,5,0,0,30.0108418599455,0.092736380560134,5.84239197528843,17.1034971683546,16,16,0.800561329596641,17 Barefoot4 VM ka.txt,17 FAUZAN,VM,Barefoot
5562,0.007777699375,0.088200481858094,8.333,0.069441666666667,0,2.991,0.024925,0.032346729732227,13,0,0,66.1258475137119,0.007404586648045,0.46648895882686,46.5620364584359,40,56,1.56343900109755,17 Barefoot3 TA ki.txt,17 FAUZAN,TA,Barefoot
5563,0.002046133263889,0.046822448319868,3.953,0.032941666666667,0,1.632,0.0136,0.019308638724979,12,0,0,49.9155048906029,0.00221710712312,0.139677748756544,51.7435940822707,56,64,1.42044660422017,17 Barefoot3 TA ki.txt,17 FAUZAN,TA,Barefoot
5564,0.001304471597222,0.036383489845441,3.363,0.028025,0,0.995,0.008291666666667,0.012091041200448,6,0,0,61.3741136337963,0.001277614123113,0.08048968975612,40.3345270189991,32,24,1.70974001619714,17 Barefoot3 TA ki.txt,17 FAUZAN,TA,Barefoot
5565,0.002653299375,0.051572036996807,5.041,0.042008333333333,0,1.58,0.013166666666667,0.018063845687129,8,0,0,116.395278506524,0.002538504853626,0.159925805778451,47.4738721070739,48,24,1.65516673936707,17 Barefoot3 TA ki.txt,17 FAUZAN,TA,Barefoot
5566,0.001911669722222,0.043752523736733,4.006,0.033383333333333,0,1.372,0.011433333333333,0.016349132015097,8,0,0,74.3254147480238,0.001825409039133,0.115000769465371,50.0164603995119,48,24,1.81561860560433,17 Barefoot3 TA ki.txt,17 FAUZAN,TA,Barefoot
5567,0.003961210833333,0.063027242787015,5.112,0.0426,0,1.794,0.01495,0.021750301842782,9,0,0.025,113.645741812368,0.003792694328837,0.238939742716708,44.7676989272354,40,48,1.29868138896582,17 Barefoot3 TA ki.txt,17 FAUZAN,TA,Barefoot
5568,0.004424111041667,0.066800012475049,5.967,0.049725,0,2.121,0.017675,0.023988968052738,9,0,0.025,120.51890072913,0.004283389158615,0.269853516992739,47.4191957012189,40,48,1.59099278311081,17 Barefoot3 TA ki.txt,17 FAUZAN,TA,Barefoot
5569,0.000957782708333,0.031791639362155,2.989,0.024908333333333,0,1.254,0.01045,0.014191369137021,10,0,0,24.6814610289137,0.00100960356682,0.063605024709646,47.9391408211114,32,24,1.01291173471876,17 Barefoot3 TA ki.txt,17 FAUZAN,TA,Barefoot
5570,0.001451983055556,0.038348620140322,3.35,0.027916666666667,0,2.359,0.019658333333333,0.030251189295324,19,0,0.008333333333333,5.27175440395508,0.001414919779714,0.089139946121962,96.6030280637891,96,88,2.11065224230318,17 Barefoot3 TA ki.txt,17 FAUZAN,TA,Barefoot
5571,0.002898533055556,0.054071249292022,4.962,0.04135,0,3.889,0.032408333333333,0.042782722500302,27,0,0.008333333333333,12.419885805729,0.00280622502442,0.176792176538484,100.62944520411,96,80,2.15249071561604,17 Barefoot3 TA ki.txt,17 FAUZAN,TA,Barefoot
5572,0.003612486388889,0.060288749641482,5.694,0.04745,0,4.638,0.03865,0.047494006698413,33,0,0,8.20516873629021,0.003479757947727,0.21922475070678,95.4893349396441,96,88,1.680086072511,17 Barefoot3 TA ki.txt,17 FAUZAN,TA,Barefoot
5573,0.003509853055556,0.059248347374983,5.58,0.0465,0,4.244,0.035366666666667,0.043389771477937,27,0,0,10.9754945198594,0.003340727841724,0.210465854028611,80.8410181487249,72,32,2.11485150830735,17 Barefoot3 TA ki.txt,17 FAUZAN,TA,Barefoot
5574,0.002025699375,0.045008610287366,3.881,0.032341666666667,0,2.358,0.01965,0.027812698870973,18,0,0,16.4580370049921,0.001926378430183,0.121361841101527,66.3885456495598,48,32,1.72593541472738,17 Barefoot3 TA ki.txt,17 FAUZAN,TA,Barefoot
5575,0.002085766388889,0.045681506104769,3.922,0.032683333333333,0,1.683,0.014025,0.019469217245901,11,0,0,53.949742483211,0.001987508947485,0.125213063691552,52.6327084152606,40,40,1.72860863802041,17 Barefoot3 TA ki.txt,17 FAUZAN,TA,Barefoot
5576,0.002980464166667,0.054985149510269,5.18,0.043166666666667,0,2.115,0.017625,0.02199407865309,10,0,0,68.1633290256606,0.002917333911815,0.183792036444374,48.0964545966115,48,32,1.77369281146338,17 Barefoot3 TA ki.txt,17 FAUZAN,TA,Barefoot
5577,0.000674513263889,0.026225464724195,1.979,0.016491666666667,0,0.817,0.006808333333333,0.010114055450069,4,0,0,59.3925535089983,0.000666469548934,0.041987581582825,43.6700921460091,40,32,1.75642985358129,17 Barefoot1 TA ki.txt,17 FAUZAN,TA,Barefoot
5578,0.000856138263889,0.029428019527881,2.371,0.019758333333333,0,1.072,0.008933333333333,0.01192694851336,10,0,0,60.9586239812078,0.000833410986739,0.052504892164577,47.1931217376245,40,40,1.68047382277636,17 Barefoot1 TA ki.txt,17 FAUZAN,TA,Barefoot
5579,0.0011927275,0.034784335554959,2.864,0.023866666666667,0,1.085,0.009041666666667,0.012252593620135,13,0,0,44.3918472711209,0.001167238434978,0.073536021403583,42.5500311496848,32,32,1.48897851154561,17 Barefoot1 TA ki.txt,17 FAUZAN,TA,Barefoot
5580,0.003435676388889,0.059447595970457,5.496,0.0458,0,1.739,0.014491666666667,0.01932321284419,11,0,0,75.5670682662514,0.003453061897344,0.217542899532642,35.6123712893762,32,32,1.51901313633346,17 Barefoot1 TA ki.txt,17 FAUZAN,TA,Barefoot
5581,0.00433814,0.066046574475896,6.602,0.055016666666667,0,2.19,0.01825,0.023738774436872,8,0,0,32.537537549746,0.004172086209033,0.262841431169071,37.5347576796483,24,16,1.29946682133963,17 Barefoot1 TA ki.txt,17 FAUZAN,TA,Barefoot
5582,0.002017062222222,0.045280422553977,4.082,0.034016666666667,0,1.658,0.013816666666667,0.019510824403586,9,0,0,14.966983750847,0.001981655167733,0.124844275567193,37.5051249639765,16,16,1.4610440827753,17 Barefoot1 TA ki.txt,17 FAUZAN,TA,Barefoot
5583,0.000811954166667,0.028548496749683,2.658,0.02215,0,1.503,0.012525,0.017604191632257,17,0,0,13.879739820206,0.000778077932754,0.049018909763484,64.0863637341577,48,16,2.04327274905537,17 Barefoot1 TA ki.txt,17 FAUZAN,TA,Barefoot
5584,0.001578076666667,0.039743133578855,3.57,0.02975,0,2.484,0.0207,0.029132557085724,24,0,0,8.98783847038208,0.001503553693815,0.094723882710344,78.6360701005273,72,16,2.12526809454383,17 Barefoot1 TA ki.txt,17 FAUZAN,TA,Barefoot
5585,0.002729632708333,0.05253720903639,4.899,0.040825,0,3.304,0.027533333333333,0.035553723108709,24,0,0,19.2861065370197,0.00264757671253,0.166797332889378,75.2522102222853,56,56,2.18290831828835,17 Barefoot1 TA ki.txt,17 FAUZAN,TA,Barefoot
5586,0.003093527708333,0.056080373869415,5.119,0.042658333333333,0,3.098,0.025816666666667,0.036190903727388,17,0,0,14.5638158150653,0.003040758359969,0.191567776678066,70.0804786859529,56,56,2.1447757231715,17 Barefoot1 TA ki.txt,17 FAUZAN,TA,Barefoot
5587,0.001700157708333,0.041340154007131,3.297,0.027475,0,2.175,0.018125,0.028895203288941,17,0,0,8.92696474394238,0.001634338142485,0.102963302976582,68.2075414012313,48,16,0.990829384249552,17 Barefoot1 TA ki.txt,17 FAUZAN,TA,Barefoot
5588,0.000635510833333,0.025430952269495,2.438,0.020316666666667,0,1.402,0.011683333333333,0.016429119464736,16,0,0,9.75035818832058,0.0006246455139,0.039352667375689,65.5044898034724,56,24,2.04709558364668,17 Barefoot1 TA ki.txt,17 FAUZAN,TA,Barefoot
5589,0.005733228888889,0.075737925330269,5.844,0.0487,0,1.986,0.01655,0.025744380148757,10,0,0.058333333333333,27.6852550951461,0.005459808112646,0.343967911096688,46.9607935407866,40,40,1.32010133641407,17 Barefoot1 TA ki.txt,17 FAUZAN,TA,Barefoot
5590,0.010262483055556,0.101305231849101,9.038,0.075316666666667,0,3.009,0.025075,0.035037195121996,10,0,0.066666666666667,101.220307955593,0.009772741521261,0.615682715839418,43.6967145690642,40,32,1.68417290181441,17 Barefoot1 TA ki.txt,17 FAUZAN,TA,Barefoot
5591,0.008543074375,0.092608989844399,8.525,0.071041666666667,0,3.258,0.02715,0.037335634182801,11,0,0,56.415099715585,0.008197737863531,0.516457485402469,49.093436325945,40,16,1.90950701782039,17 Barefoot2 TA ki.txt,17 FAUZAN,TA,Barefoot
5592,0.002395131597222,0.049120684712926,4.407,0.036725,0,1.294,0.010783333333333,0.014643092844998,8,0,0,21.081374003277,0.002311084693173,0.145598335669873,45.853709175995,32,32,0.532909949415182,17 Barefoot2 TA ki.txt,17 FAUZAN,TA,Barefoot
5593,0.001270426388889,0.035694537397199,3.608,0.030066666666667,0,0.948,0.0079,0.010761743634301,5,0,0,59.9408349708172,0.001216028129564,0.076609772162529,36.4538958357883,24,24,1.35950869415231,17 Barefoot2 TA ki.txt,17 FAUZAN,TA,Barefoot
5594,0.006182993055556,0.078639472700843,6.976,0.058133333333333,0,1.933,0.016108333333333,0.024022923226288,6,0,0,134.040562284099,0.005890182446587,0.371081494135,39.8140416358957,32,56,1.56811061922124,17 Barefoot2 TA ki.txt,17 FAUZAN,TA,Barefoot
5595,0.006770626041667,0.082761051628569,7.539,0.062825,0,2.172,0.0181,0.026384360022209,7,0,0,65.5787917216008,0.006592558773598,0.415331202736675,39.8787551716177,40,16,1.52617270793875,17 Barefoot2 TA ki.txt,17 FAUZAN,TA,Barefoot
5596,0.014173103055556,0.119168018640349,9.596,0.079966666666667,0,2.978,0.024816666666667,0.03849238711156,5,0,0.033333333333333,233.146900685929,0.013549463515145,0.85361620145414,44.2231835257722,40,40,1.66534001739883,17 Barefoot2 TA ki.txt,17 FAUZAN,TA,Barefoot
5597,0.014194356597222,0.119140428346832,9.743,0.081191666666667,0,3.331,0.027758333333333,0.04003076547949,7,0,0.033333333333333,151.725570722353,0.013518283955498,0.851651889196356,46.2669025203751,40,40,1.52587501618551,17 Barefoot2 TA ki.txt,17 FAUZAN,TA,Barefoot
5598,0.003547031597222,0.059662173946312,5.417,0.045141666666667,0,2.418,0.02015,0.027341598804936,12,0,0,54.770775395633,0.003399417872451,0.214163325964401,59.3552131301485,56,56,1.8417354609547,17 Barefoot2 TA ki.txt,17 FAUZAN,TA,Barefoot
5599,0.003566374930556,0.060061981874283,5.399,0.044991666666667,0,2.716,0.022633333333333,0.030971388260075,15,0,0,38.9131052882356,0.003471735556215,0.218719340041536,63.2838114191526,56,56,1.91428257487544,17 Barefoot2 TA ki.txt,17 FAUZAN,TA,Barefoot
5600,0.004824749722222,0.069547705449809,5.856,0.0488,0,3.963,0.033025,0.04883370856731,22,0,0,17.7494761411847,0.004614580205395,0.290718552939883,95.5670533656589,96,24,1.98513748834429,17 Barefoot2 TA ki.txt,17 FAUZAN,TA,Barefoot
5601,0.007623149930556,0.087380442129041,7.853,0.065441666666667,0,5.663,0.047191666666667,0.062548065551236,25,0,0.008333333333333,14.8334589490834,0.007277969706823,0.458512091529879,86.4708759854368,80,48,2.22211660830355,17 Barefoot2 TA ki.txt,17 FAUZAN,TA,Barefoot
5602,0.008591692708333,0.092698211057891,9.057,0.075475,0,4.687,0.039058333333333,0.052255271938611,15,0,0.008333333333333,13.2507077603573,0.008180746820735,0.515387049706279,59.3404550951901,48,48,1.8705316071397,17 Barefoot2 TA ki.txt,17 FAUZAN,TA,Barefoot
5603,0.006756413263889,0.083024745307248,7.891,0.065758333333333,0,2.854,0.023783333333333,0.031827528911913,12,0,0,55.7954020306172,0.006684239899457,0.421107113665781,45.27919230058,48,56,1.79106371167403,17 Barefoot2 TA ki.txt,17 FAUZAN,TA,Barefoot
5604,0.003982128888889,0.063197441931353,6.208,0.051733333333333,0,2.347,0.019558333333333,0.026288157540816,12,0,0,48.1951070288988,0.003813015102282,0.24021995144378,55.3644082109043,48,48,1.77192913671057,17 Barefoot4 TA ki.txt,17 FAUZAN,TA,Barefoot
5605,0.003865933333333,0.062208788232318,6.122,0.051016666666667,0,2.421,0.020175,0.026745454337721,12,0,0,55.2196103262197,0.003686410940371,0.232243889243391,54.8559543649341,48,64,1.68272194256332,17 Barefoot4 TA ki.txt,17 FAUZAN,TA,Barefoot
5606,0.001329715555556,0.036758445741535,3.088,0.025733333333333,0,1.214,0.010116666666667,0.016212351345023,7,0,0,18.1365551700074,0.001304780579633,0.082201176516897,49.3358412908585,40,16,1.41504253419821,17 Barefoot4 TA ki.txt,17 FAUZAN,TA,Barefoot
