,"VAR","RMS","IEMG","MAV","LOG","WL","ACC","DASDV","ZC","WAMP","MYOP","FR","MNP","TP","MNF","MDF","PKF","WENT","file","subject","otot","footwear"
23398,0.004485044166667,0.066990795387625,5.26,0.043833333333333,0,3.94,0.032833333333333,0.052849874585447,26,5,0.033333333333333,16.9572226261337,0.004261226572139,0.268457274044745,106.833272881741,96,104,1.76915354579692,"08 ShoeB3 TA ki.txt","08 AJI","TA","ShoeB"
23399,0.006572212222222,0.081122232875252,7.014,0.05845,0,5.746,0.047883333333333,0.073786314232839,27,9,0.041666666666667,8.55384268637198,0.006258993228868,0.394316573418683,118.132517721974,112,96,2.16857061828979,"08 ShoeB3 TA ki.txt","08 AJI","TA","ShoeB"
23400,0.005755353055556,0.076084163923907,6.214,0.051783333333333,0,4.383,0.036525,0.063920315414499,15,4,0.05,6.96784447901521,0.005541203510748,0.349095821177108,99.198028459241,104,40,2.19057716112761,"08 ShoeB3 TA ki.txt","08 AJI","TA","ShoeB"
23401,0.0036232975,0.060228730685612,4.17,0.03475,0,2.559,0.021325,0.040695115640268,7,1,0.041666666666667,15.2633413526271,0.003455009276697,0.217665584431934,75.7621019393611,64,56,2.11142244554093,"08 ShoeB3 TA ki.txt","08 AJI","TA","ShoeB"
23402,0.000311786388889,0.017668238923749,1.6,0.013333333333333,0,1.095,0.009125,0.013770935170212,13,0,0,10.9173993002805,0.000296605426823,0.018686141889844,86.2083169278862,88,8,2.22651454324499,"08 ShoeB3 TA ki.txt","08 AJI","TA","ShoeB"
23403,0.000467626388889,0.021671025202637,2.002,0.016683333333333,0,1.448,0.012066666666667,0.015379239526172,17,0,0,8.04979700417639,0.000448969122514,0.02828505471837,70.0766070937963,56,24,2.13665362066872,"08 ShoeB3 TA ki.txt","08 AJI","TA","ShoeB"
23404,0.000975019722222,0.03139055059515,2.934,0.02445,0,1.997,0.016641666666667,0.021492034874,15,0,0,11.134334586357,0.000946374619831,0.05962160104936,76.2524048310338,56,16,2.16811323347052,"08 ShoeB3 TA ki.txt","08 AJI","TA","ShoeB"
23405,0.00201871,0.045185727835236,4.046,0.033716666666667,0,3.006,0.02505,0.032547057076943,23,0,0,13.9619315552434,0.001961544943566,0.123577331444668,85.7297026737687,72,56,2.1660406985574,"08 ShoeB3 TA ki.txt","08 AJI","TA","ShoeB"
23406,0.001561293333333,0.039922216037356,3.134,0.026116666666667,0,2.661,0.022175,0.031254579496384,28,0,0,9.00919811917553,0.001542271747219,0.09716312007482,93.4400527988199,88,56,1.31295432306951,"08 ShoeB3 TA ki.txt","08 AJI","TA","ShoeB"
23407,0.000478363263889,0.022180885164183,1.757,0.014641666666667,0,1.533,0.012775,0.019812355028232,21,0,0,5.24931546762755,0.000479163548333,0.030187303545002,97.0476799491893,80,40,2.1965103103104,"08 ShoeB3 TA ki.txt","08 AJI","TA","ShoeB"
23408,0.001219111041667,0.035098314299503,3.039,0.025325,0,2.13,0.01775,0.028184267618238,16,1,0,9.62929131435191,0.001181401190843,0.074428275023129,93.6369296195835,88,48,2.17019669977157,"08 ShoeB3 TA ki.txt","08 AJI","TA","ShoeB"
23409,0.001513083263889,0.039286448045096,3.643,0.030358333333333,0,2.325,0.019375,0.03021867083819,19,1,0,9.92307933348129,0.001494679196223,0.094164789362052,86.9835119736272,80,56,2.25355899875594,"08 ShoeB3 TA ki.txt","08 AJI","TA","ShoeB"
23410,0.002442873263889,0.049478530697667,4.109,0.034241666666667,0,2.555,0.021291666666667,0.031309380557979,20,0,0,28.3552100534026,0.002331307601741,0.146872378909677,78.904218639533,56,40,2.11254908135122,"08 ShoeB4 TA ki.txt","08 AJI","TA","ShoeB"
23411,0.0039483775,0.062891970870692,4.516,0.037633333333333,0,3.502,0.029183333333333,0.049644788669273,21,3,0.008333333333333,11.8634356814555,0.003772384160411,0.237660202105914,101.179753463311,104,80,2.00946854990547,"08 ShoeB4 TA ki.txt","08 AJI","TA","ShoeB"
23412,0.015841482708333,0.125984159057134,10.385,0.086541666666667,0,8.063,0.067191666666667,0.09695589398356,26,12,0.075,15.2496941408705,0.01511844742021,0.952462187473234,101.897278403347,112,112,1.88047446193604,"08 ShoeB4 TA ki.txt","08 AJI","TA","ShoeB"
23413,0.012637213263889,0.11256964510915,8.267,0.068891666666667,0,5.741,0.047841666666667,0.083996248415624,21,9,0.066666666666667,16.9535700024753,0.012081004145329,0.761103261155737,99.3031538260765,104,112,2.16556852911126,"08 ShoeB4 TA ki.txt","08 AJI","TA","ShoeB"
23414,0.000848148263889,0.029159475303921,2.529,0.021075,0,1.313,0.010941666666667,0.015962403306762,19,0,0,29.6215987375876,0.000811003431371,0.05109321617639,64.076451093521,56,32,2.07340516108877,"08 ShoeB4 TA ki.txt","08 AJI","TA","ShoeB"
23415,0.000551382708333,0.023486343549675,2.099,0.017491666666667,0,1.207,0.010058333333333,0.015532833211074,16,0,0,13.8731839621175,0.000525162498916,0.033085237431698,70.4034099305255,48,32,1.97979406961899,"08 ShoeB4 TA ki.txt","08 AJI","TA","ShoeB"
23416,0.000322336041667,0.018259016037746,1.629,0.013575,0,1.269,0.010575,0.015225200251198,18,0,0,6.80704783427537,0.000326053076474,0.020541343817844,86.4844801876179,96,168,2.00831042188256,"08 ShoeB4 TA ki.txt","08 AJI","TA","ShoeB"
23417,0.000275626388889,0.017057745063949,1.624,0.013533333333333,0,1.643,0.013691666666667,0.01834290557338,24,0,0,3.81027259247424,0.000290171191361,0.018280785055768,121.355811955914,152,0,2.18773937111068,"08 ShoeB4 TA ki.txt","08 AJI","TA","ShoeB"
23418,0.000387366597222,0.019933430880475,1.949,0.016241666666667,0,1.835,0.015291666666667,0.019544605307825,27,0,0,5.46201136097174,0.000384265896892,0.024208751504186,111.392019722492,128,144,2.23683528715401,"08 ShoeB4 TA ki.txt","08 AJI","TA","ShoeB"
23419,0.001201616597222,0.034736748072706,2.893,0.024108333333333,0,2.103,0.017525,0.024551266889559,23,0,0,22.4308135841939,0.001150600324318,0.072487820432054,85.7684526375163,64,40,2.11220822610132,"08 ShoeB4 TA ki.txt","08 AJI","TA","ShoeB"
23420,0.001207316388889,0.034955447834827,2.808,0.0234,0,1.868,0.015566666666667,0.023565749252148,14,0,0,30.1266348667757,0.001175814480167,0.074076312250524,83.1794374192714,64,48,2.07638849367311,"08 ShoeB4 TA ki.txt","08 AJI","TA","ShoeB"
23421,0.000347382222222,0.018857359306117,1.682,0.014016666666667,0,1.126,0.009383333333333,0.013749255136433,13,0,0,10.7126310041161,0.000344214597255,0.021685519627063,80.5837013475535,80,56,2.02836913560473,"08 ShoeB4 TA ki.txt","08 AJI","TA","ShoeB"
23422,0.000792772222222,0.02821583479774,2.35,0.019583333333333,0,1.668,0.0139,0.019681497517664,22,0,0,16.10116473272,0.000760870398626,0.047934835113422,83.3872736539946,72,56,2.1865612330793,"08 ShoeB4 TA ki.txt","08 AJI","TA","ShoeB"
23423,0.002117046597222,0.046294078095008,4.083,0.034025,0,2.913,0.024275,0.031504701529889,25,0,0,23.4591466536005,0.002062637677769,0.129946173699429,88.1107774641773,80,56,2.05721556533442,"08 ShoeB4 TA ki.txt","08 AJI","TA","ShoeB"
23424,0.001552588263889,0.039917936653423,3.337,0.027808333333333,0,2.119,0.017658333333333,0.025705670825813,22,0,0,15.9981410528373,0.001551895437476,0.097769412560973,70.1052655795552,64,40,2.20446594477574,"08 ShoeB1 TA ki.txt","08 AJI","TA","ShoeB"
23425,0.000705204930556,0.026663176854981,2.123,0.017691666666667,0,1.289,0.010741666666667,0.015844040313171,19,0,0,19.344428719689,0.000680194186167,0.042852233728546,62.8620973102087,48,32,2.12109774953781,"08 ShoeB1 TA ki.txt","08 AJI","TA","ShoeB"
23426,0.003431030833333,0.058582705070126,4.198,0.034983333333333,0,2.814,0.02345,0.044773942001492,16,1,0,24.2376818498006,0.003265969119089,0.205756054502621,109.324281654331,120,80,2.1755395530127,"08 ShoeB1 TA ki.txt","08 AJI","TA","ShoeB"
23427,0.01344954,0.116013576791684,9.704,0.080866666666667,0,6.691,0.055758333333333,0.089325248390363,21,3,0.008333333333333,11.8757891230961,0.012820774764966,0.807708810192874,94.7601133341109,80,48,1.96960124945576,"08 ShoeB1 TA ki.txt","08 AJI","TA","ShoeB"
23428,0.010206434375,0.101121585232828,6.913,0.057608333333333,0,4.898,0.040816666666667,0.078161651066741,29,2,0.008333333333333,9.25365796999282,0.009754543192433,0.614536221123281,90.6554071452757,80,40,2.13729768166724,"08 ShoeB1 TA ki.txt","08 AJI","TA","ShoeB"
23429,0.000440769722222,0.021100947846009,1.97,0.016416666666667,0,1.557,0.012975,0.017299876134982,27,0,0,4.7575952128655,0.000426325985514,0.026858537087367,70.2966582091724,64,32,1.849832818559,"08 ShoeB1 TA ki.txt","08 AJI","TA","ShoeB"
23430,0.007816119375,0.088858173512626,6.323,0.052691666666667,0,4.161,0.034675,0.059374541130469,24,1,0.016666666666667,19.8145600905427,0.007589694235627,0.47815073684452,95.328078017686,96,96,2.01922885555657,"08 ShoeB1 TA ki.txt","08 AJI","TA","ShoeB"
23431,0.023103456597222,0.152193544541153,13.557,0.112975,0,10.186,0.084883333333333,0.117132762426289,28,5,0.075,12.8395026228615,0.022047094149825,1.38896693143897,97.9400803056151,96,72,2.18278707104545,"08 ShoeB1 TA ki.txt","08 AJI","TA","ShoeB"
23432,0.016203049375,0.127297584423272,9.967,0.083058333333333,0,8.043,0.067025,0.102882612392829,24,4,0.058333333333333,10.6693576250536,0.015360921473157,0.967738052808915,99.8324610363318,80,72,2.0405014654122,"08 ShoeB1 TA ki.txt","08 AJI","TA","ShoeB"
23433,0.000996852708333,0.031591269891116,2.795,0.023291666666667,0,2.245,0.018708333333333,0.026725338117206,18,0,0,4.75684502129157,0.000950587715049,0.059887026048085,80.9670485045116,80,48,1.34693728609953,"08 ShoeB1 TA ki.txt","08 AJI","TA","ShoeB"
23434,0.001532464166667,0.039298430842295,3.374,0.028116666666667,0,2.758,0.022983333333333,0.031313808804563,24,0,0,6.19837788976927,0.001477934304912,0.093109861209464,86.7711299823007,88,72,1.95235586790576,"08 ShoeB1 TA ki.txt","08 AJI","TA","ShoeB"
23435,0.001456658263889,0.038341122397064,3.183,0.026525,0,2.536,0.021133333333333,0.028982173599553,18,0,0,8.19584004890986,0.001411091136921,0.088898741626006,82.5370124394723,72,48,2.24294222694488,"08 ShoeB1 TA ki.txt","08 AJI","TA","ShoeB"
23436,0.002593929930556,0.050942696565193,4.015,0.033458333333333,0,2.781,0.023175,0.035076027869365,15,0,0,16.1521136933794,0.002459550826484,0.154951702068522,95.4781562064589,96,80,1.78613698303216,"08 ShoeB1 TA ki.txt","08 AJI","TA","ShoeB"
23437,0.006202653055556,0.078864440656103,6.106,0.050883333333333,0,4.075,0.033958333333333,0.058099234146444,18,2,0,32.7984964069961,0.005920937119913,0.373019038554547,105.189775198428,112,72,1.98943988940144,"08 ShoeB1 TA ki.txt","08 AJI","TA","ShoeB"
23438,0.002217163263889,0.047221022860586,4.331,0.036091666666667,0,2.64,0.022,0.029640138581425,24,0,0,31.8208808240796,0.002133297179582,0.134397722313648,81.382510904574,72,40,2.05623239084996,"08 ShoeB2 TA ki.txt","08 AJI","TA","ShoeB"
23439,0.001662799722222,0.040825645534803,3.316,0.027633333333333,0,2.077,0.017308333333333,0.025588370520265,19,0,0,19.6398260604643,0.001589369379509,0.100130270909081,80.4399401751086,80,32,2.02799265108953,"08 ShoeB2 TA ki.txt","08 AJI","TA","ShoeB"
23440,0.013588295555556,0.116614607432631,8.222,0.068516666666667,0,4.84,0.040333333333333,0.064791715416052,16,1,0.041666666666667,22.5421904237542,0.012959426220887,0.816443851915875,64.5652237018843,48,40,1.66870073853575,"08 ShoeB2 TA ki.txt","08 AJI","TA","ShoeB"
23441,0.024132249930556,0.155350544468523,12.133,0.101108333333333,0,8.236,0.068633333333333,0.107802028324723,18,7,0.083333333333333,18.8621782706768,0.022985263336248,1.44807159018359,87.7442051761927,72,48,2.1452391055992,"08 ShoeB2 TA ki.txt","08 AJI","TA","ShoeB"
23442,0.011186269375,0.106072970166768,6.083,0.050691666666667,0,4.708,0.039233333333333,0.087316770940037,18,6,0.041666666666667,13.429439404883,0.010773653333613,0.678740160017632,111.440415650706,128,136,2.12301595131678,"08 ShoeB2 TA ki.txt","08 AJI","TA","ShoeB"
