,"VAR","RMS","IEMG","MAV","LOG","WL","ACC","DASDV","ZC","WAMP","MYOP","FR","MNP","TP","MNF","MDF","PKF","WENT","file","subject","otot","footwear"
32023,0.042967431247234,0.209438368678093,18.0859985351562,0.150716654459635,0,13.2450008392334,0.110375006993612,0.167321534753288,27,3,0.05,9.74035263683864,0.04224601904925,2.66149920010273,88.7909789677373,88,40,1.94899016588772,"03 ShoeC2 GM ka.txt","03 LINGGA","GM","ShoeC"
32024,0.042407836765051,0.206946164369583,19.4680004119873,0.162233336766561,0.381972255399894,17.0920009613037,0.142433341344198,0.187077567327407,29,4,0.025,4.75438509827054,0.040966176825694,2.58086914001869,83.3868493289109,72,48,2.18843395057752,"03 ShoeC2 GM ka.txt","03 LINGGA","GM","ShoeC"
32025,0.041365031152964,0.203553572297096,19.2150001525879,0.160125001271566,0.373685314835779,17.0770015716553,0.142308346430461,0.184003362445123,31,4,0.025,5.42560250275044,0.039441319601722,2.48480313490849,92.540017393235,104,40,2.22294178433338,"03 ShoeC2 GM ka.txt","03 LINGGA","GM","ShoeC"
32026,0.01752220839262,0.133981496095657,10.30299949646,0.085858329137166,0,7.85900068283081,0.065491672356924,0.108488356478972,21,1,0.016666666666667,10.4425479580992,0.017457688323059,1.09983436435271,95.4156692607239,96,48,1.66240042065634,"03 ShoeC2 GM ka.txt","03 LINGGA","GM","ShoeC"
32027,0.002092702779919,0.055641792714596,4.00099945068359,0.03334166208903,0,2.00499987602234,0.016708332300186,0.028939374484793,6,0,0,7.66898704707736,0.003843059775169,0.242112765835653,30.2073317611404,8,0,1.34727571653367,"03 ShoeC2 GM ka.txt","03 LINGGA","GM","ShoeC"
32028,0.000342253042618,0.027526956051588,2.69599962234497,0.022466663519542,0,1.28799986839294,0.010733332236608,0.014305197100576,6,0,0,7.91373655511668,0.001091335093139,0.068754110867787,24.7105075481897,0,0,1.3830903474558,"03 ShoeC2 GM ka.txt","03 LINGGA","GM","ShoeC"
32029,0.000199682224775,0.023385537788272,2.39599990844727,0.019966665903727,0,0.85699999332428,0.007141666611036,0.01069162869353,5,0,0,10.1689117452609,0.000830360170585,0.052312690746843,20.3952045683331,0,0,1.07306203952364,"03 ShoeC2 GM ka.txt","03 LINGGA","GM","ShoeC"
32030,0.000262116605882,0.023542337119579,2.36100006103516,0.019675000508626,0,0.555999934673309,0.004633332788944,0.006293921329682,2,0,0,9.92626914040793,0.000788594964516,0.04968148276452,10.5201947098002,0,0,0.734656929384645,"03 ShoeC2 GM ka.txt","03 LINGGA","GM","ShoeC"
32031,0.00045363639947,0.02742899954319,2.63199996948242,0.02193333307902,0,0.88099992275238,0.007341666022937,0.00999117252456,5,0,0,23.0811915498144,0.000982104393561,0.061872576794335,23.200533414123,0,0,0.9590530954477,"03 ShoeC2 GM ka.txt","03 LINGGA","GM","ShoeC"
32032,0.001044916338287,0.039375331252813,3.61199998855591,0.030099999904633,0,1.8989999294281,0.015824999411901,0.02241117004347,16,0,0,12.9210324621675,0.00192665968594,0.121379560214214,41.2608106430344,16,0,1.94201857573434,"03 ShoeC2 GM ka.txt","03 LINGGA","GM","ShoeC"
32033,0.00012547436927,0.011228311806917,1.12100005149841,0.00934166709582,0,0.87199991941452,0.007266665995121,0.009582898890412,15,0,0,4.22316821357611,0.000119792624117,0.007546935319371,86.132623136129,104,16,1.71034768014586,"03 ShoeC4 GM ki.txt","03 LINGGA","GM","ShoeC"
32034,0.000128193321871,0.01146443746984,1.13800001144409,0.009483333428701,0,0.842999935150147,0.007024999459585,0.009854828513183,16,0,0,5.31447327464297,0.000127250358275,0.008016772571354,89.3427043649298,104,8,2.05242687756745,"03 ShoeC4 GM ki.txt","03 LINGGA","GM","ShoeC"
32035,0.000736919639166,0.027155723422766,2.28999996185303,0.019083333015442,0,1.59100008010864,0.013258334000905,0.020027501512842,18,0,0,28.6146723203427,0.000702633210893,0.044265892286254,107.424019984023,104,104,1.77492962434183,"03 ShoeC4 GM ki.txt","03 LINGGA","GM","ShoeC"
32036,0.000880533247255,0.029678134247661,2.54699993133545,0.021224999427796,0,1.91799998283386,0.015983333190282,0.022201143669021,23,0,0,25.9837568874909,0.000838353952929,0.052816299034506,109.465227505374,104,104,1.9275759396586,"03 ShoeC4 GM ki.txt","03 LINGGA","GM","ShoeC"
32037,0.003533319802955,0.059479407966137,4.35400009155273,0.036283334096273,0,4.49599981307983,0.037466665108999,0.064233164152091,33,2,0.008333333333333,4.4728822281009,0.003359187028592,0.211628782801291,137.485419559298,176,96,1.76545755115656,"03 ShoeC4 GM ki.txt","03 LINGGA","GM","ShoeC"
32038,0.010213932953775,0.101074770092964,8.78899955749512,0.073241662979126,0,8.96700096130371,0.074725008010864,0.104671682715205,43,6,0.016666666666667,4.40085510792599,0.009719884676796,0.612352734638145,128.72396603135,144,96,2.2399200191059,"03 ShoeC4 GM ki.txt","03 LINGGA","GM","ShoeC"
32039,0.010757521726191,0.103783264756203,9.17599964141846,0.076466663678487,0,8.91800212860107,0.074316684405009,0.10547292910624,33,6,0.008333333333333,4.28972094964775,0.010210745640909,0.643276975377246,113.030974651718,112,96,2.07734208454464,"03 ShoeC4 GM ki.txt","03 LINGGA","GM","ShoeC"
32040,0.007609591353685,0.087293803691864,8.05099964141846,0.067091663678487,0,8.06900024414063,0.067241668701172,0.091637349838025,33,3,0,3.40870774541533,0.007226065602285,0.455242132943945,113.306754778426,128,72,2.13282681013137,"03 ShoeC4 GM ki.txt","03 LINGGA","GM","ShoeC"
32041,0.007152502890676,0.084739945828915,7.59899997711182,0.063324999809265,0,8.65799903869629,0.072149991989136,0.098103015807286,47,3,0.008333333333333,2.42799731541414,0.006858006606448,0.432054416206218,131.444027021925,184,232,2.05110040140954,"03 ShoeC4 GM ki.txt","03 LINGGA","GM","ShoeC"
32042,0.016560185700655,0.128687903285027,10.7070007324219,0.089225006103516,0,12.923999786377,0.107699998219808,0.157999359623391,50,10,0.041666666666667,2.14630645985391,0.015543513342018,0.979241340547159,127.824565137862,200,248,1.88545849031023,"03 ShoeC4 GM ki.txt","03 LINGGA","GM","ShoeC"
32043,0.017238168045878,0.131326407194138,11.439001083374,0.095325009028117,0,12.4640007019043,0.103866672515869,0.15551707730144,41,10,0.05,2.36097980675315,0.016201851080237,1.02071661805492,120.760114610582,184,72,2.19291091486524,"03 ShoeC4 GM ki.txt","03 LINGGA","GM","ShoeC"
32044,0.013992297463119,0.118470251560211,10.8479995727539,0.090399996439616,0,5.38800001144409,0.044900000095368,0.071871498672116,22,2,0.016666666666667,7.83101150759314,0.013358865611494,0.841608533524133,49.6152082008403,32,16,1.85047967462697,"03 ShoeC4 GM ki.txt","03 LINGGA","GM","ShoeC"
32045,0.010161786340177,0.100882075726986,7.79699897766113,0.06497499148051,0,2.04800033569336,0.017066669464111,0.026931283826542,7,0,0,112.147321861461,0.009706239786942,0.611493106577316,30.9316311097861,24,16,1.50301333106373,"03 ShoeC4 GM ki.txt","03 LINGGA","GM","ShoeC"
32046,0.000416538270656,0.020526608452201,2.02099990844727,0.016841665903727,0,1,0.008333333333333,0.011042317426885,9,0,0,12.649828219897,0.000405044593743,0.025517809405779,60.7298375339643,64,16,0.813006973503485,"03 ShoeC4 GM ki.txt","03 LINGGA","GM","ShoeC"
32047,0.009977328591049,0.09991154819727,8.38999938964844,0.069916661580404,0,5.78699970245361,0.048224997520447,0.085970432974046,17,2,0.008333333333333,4.13521870905305,0.009461587540214,0.596080015033472,77.4881582009519,72,24,2.20131824302062,"03 ShoeC2 GM ki.txt","03 LINGGA","GM","ShoeC"
32048,0.004764488432556,0.069178938865662,6.29900026321411,0.052491668860118,0,2.11000037193298,0.017583336432775,0.026165921567452,9,0,0,22.2472631018297,0.00457522461116,0.288239150503085,37.3939587887518,24,24,1.62382602943252,"03 ShoeC2 GM ki.txt","03 LINGGA","GM","ShoeC"
32049,0.002881679916754,0.054096750915051,4.2529993057251,0.035441660881043,0,1.58599996566772,0.013216666380564,0.02069059872735,11,0,0,8.73184716569649,0.002823304646237,0.177868192712918,30.5966124527061,24,16,1.54326404793719,"03 ShoeC2 GM ki.txt","03 LINGGA","GM","ShoeC"
32050,0.000180165545316,0.013422617688775,1.25999999046326,0.010499999920527,0,0.876999974250793,0.007308333118757,0.009340884407412,15,0,0,13.7266716500331,0.000171339468586,0.010794386520923,80.4663838116099,80,80,1.96533347098807,"03 ShoeC2 GM ki.txt","03 LINGGA","GM","ShoeC"
32051,0.000105283252196,0.010368621908128,1.05900001525879,0.008825000127157,0,0.782999992370606,0.006524999936422,0.008695116350684,20,0,0,6.93156750564417,0.000104227655895,0.006566342321382,98.4105565231331,104,104,2.19034297901603,"03 ShoeC2 GM ki.txt","03 LINGGA","GM","ShoeC"
32052,7.16649228706956E-05,0.008551315404475,0.84500002861023,0.007041666905085,0,0.739999949932098,0.006166666249434,0.008121969223209,17,0,0,7.47762283404473,7.08508241746663E-05,0.004463601923004,122.684155928387,136,160,2.19672973625961,"03 ShoeC2 GM ki.txt","03 LINGGA","GM","ShoeC"
32053,0.000215139923966,0.014704591594637,1.24300003051758,0.010358333587647,0,1.02999985218048,0.008583332101504,0.012112914710949,17,0,0,15.9108237493193,0.000206789653976,0.01302774820047,114.548463422379,120,96,2.00958431349717,"03 ShoeC2 GM ki.txt","03 LINGGA","GM","ShoeC"
32054,0.000356429925887,0.018934316933155,1.80900001525879,0.015075000127157,0,1.32599997520447,0.011049999793371,0.015147454313639,20,0,0,11.0484897394948,0.000342348358993,0.021567946616588,100.28746283028,104,104,2.19517516499676,"03 ShoeC2 GM ki.txt","03 LINGGA","GM","ShoeC"
32055,0.005934999324381,0.077040463685989,5.55799961090088,0.046316663424174,0,6.01999998092651,0.050166666507721,0.09250255452098,38,4,0.016666666666667,2.86585598306349,0.005509155364088,0.347076787937521,142.69557728169,192,248,2.17184549692353,"03 ShoeC2 GM ki.txt","03 LINGGA","GM","ShoeC"
32056,0.01753319427371,0.13241571187973,12.1180000305176,0.100983333587646,0,13.4889993667603,0.112408328056335,0.160918046949405,45,12,0.025,2.58924508444953,0.016253953358812,1.02399906160515,148.566857349222,184,184,1.80892616253664,"03 ShoeC2 GM ki.txt","03 LINGGA","GM","ShoeC"
32057,0.021831475198269,0.147763356566429,11.2310009002686,0.093591674168905,0,13.0870018005371,0.109058348337809,0.181792446271989,37,13,0.016666666666667,2.492245950567,0.020718091439741,1.3052397607037,155.599362515978,184,184,1.9414871290175,"03 ShoeC2 GM ki.txt","03 LINGGA","GM","ShoeC"
32058,0.015606045722962,0.124991692602634,8.2810001373291,0.069008334477743,0,9.87400054931641,0.08228333791097,0.146571692506725,38,8,0.025,2.4794726991017,0.014723125433019,0.92755690228021,129.061527660606,184,200,1.9492069340627,"03 ShoeC2 GM ki.txt","03 LINGGA","GM","ShoeC"
32059,0.008170479908586,0.090397506952286,7.77499961853027,0.064791663487752,0,7.88500070571899,0.065708339214325,0.091764627539136,37,3,0.016666666666667,2.33466313957988,0.00777867168738,0.490056316304925,90.0298641436419,104,16,2.27910145190066,"03 ShoeC2 GM ki.txt","03 LINGGA","GM","ShoeC"
32060,0.010293503291905,0.101464204490185,9.00599956512451,0.075049996376038,0,9.03499984741211,0.075291665395101,0.111494014689601,37,5,0,2.43686449388929,0.009797051186959,0.617214224778396,117.356854724586,160,96,2.11914501496496,"03 ShoeC2 GM ki.txt","03 LINGGA","GM","ShoeC"
32061,0.015664573758841,0.125168427824974,11.4640007019043,0.095533339182536,0,11.8019990921021,0.098349992434184,0.145650500983769,39,10,0.016666666666667,1.90308895536724,0.014893512500129,0.938291287508112,119.960377238647,176,256,2.17240524819008,"03 ShoeC2 GM ki.txt","03 LINGGA","GM","ShoeC"
32062,0.001740286359563,0.041731681674719,3.54199981689453,0.029516665140788,0,3.6800000667572,0.030666667222977,0.04400591976286,32,0,0,8.84750205330225,0.001653316051529,0.104158911246354,153.850641987624,168,168,1.9309827196198,"03 ShoeC1 GM ki.txt","03 LINGGA","GM","ShoeC"
32063,0.006857823114842,0.082822047173977,6.74499988555908,0.056208332379659,0,6.78000020980835,0.056500001748403,0.084068996729787,31,4,0.016666666666667,4.11605821298873,0.006492016308726,0.408997027449731,115.896163108542,136,136,2.05249340562829,"03 ShoeC1 GM ki.txt","03 LINGGA","GM","ShoeC"
32064,0.012102082371712,0.110014319419861,10,0.083333333333333,0,10.975001335144,0.091458344459534,0.125243998652469,38,8,0.025,2.44272209034533,0.011458340288024,0.721875438145517,116.784652706004,144,88,2.06205549116834,"03 ShoeC1 GM ki.txt","03 LINGGA","GM","ShoeC"
32065,0.018269825726748,0.135173246264458,12.6590003967285,0.105491669972738,0,15.3559999465942,0.127966666221619,0.164768903989463,46,14,0.033333333333333,2.21350303745781,0.017251313940665,1.08683277826191,133.818848155143,200,120,1.98630823260847,"03 ShoeC1 GM ki.txt","03 LINGGA","GM","ShoeC"
32066,0.021607089787722,0.147018447518349,13.5790004730225,0.113158337275187,0,15.5970020294189,0.129975016911825,0.170657274460065,43,17,0.066666666666667,3.03932149476356,0.020488217614454,1.29075770971059,137.247608573115,176,112,2.15865514675759,"03 ShoeC1 GM ki.txt","03 LINGGA","GM","ShoeC"
32067,0.012005965225399,0.109583914279938,9.57200050354004,0.079766670862834,0,8.80000019073486,0.073333334922791,0.114546307691073,31,7,0.041666666666667,4.60378671694092,0.011355384066352,0.715389196180147,120.831547538784,128,32,2.13265117898695,"03 ShoeC1 GM ki.txt","03 LINGGA","GM","ShoeC"
32068,0.002275088336319,0.04774821177125,4.09499931335449,0.034124994277954,0,2.29100012779236,0.019091667731603,0.03277412191238,13,0,0,8.13349561548161,0.002174745405112,0.137008960522045,69.5791289110214,56,32,1.44857502769416,"03 ShoeC1 GM ki.txt","03 LINGGA","GM","ShoeC"
32069,0.000299238250591,0.017494045197964,1.75499999523163,0.014624999960264,0,0.76199996471405,0.00634999970595,0.009013528600699,9,0,0,19.5474603828739,0.000296825144025,0.018699984073544,52.8212222718882,32,8,1.82190741721244,"03 ShoeC1 GM ki.txt","03 LINGGA","GM","ShoeC"
32070,0.000243499714998,0.015659928321838,1.47200012207031,0.012266667683919,0,0.901999890804291,0.007516665756702,0.011071957253298,15,0,0,11.291839576254,0.000234894373922,0.014798345557085,75.2399852812632,56,8,2.21348248345199,"03 ShoeC1 GM ki.txt","03 LINGGA","GM","ShoeC"
32071,0.000130922227982,0.011501449160278,1.08599996566772,0.009049999713898,0,0.736999988555908,0.006141666571299,0.009268633006385,15,0,0,7.56900739917067,0.000127072594604,0.008005573460078,90.9508145664276,104,8,2.23030230788999,"03 ShoeC1 GM ki.txt","03 LINGGA","GM","ShoeC"
32072,7.91041675256565E-05,0.008897565305233,0.889999985694885,0.007416666547457,0,0.644999980926514,0.005374999841054,0.007085906928723,12,0,0,8.05036869387709,7.53251407159195E-05,0.004745483865103,94.0947755316187,104,16,2.20761410611956,"03 ShoeC1 GM ki.txt","03 LINGGA","GM","ShoeC"
32073,0.000185152704944,0.013867528177798,1.27300000190735,0.010608333349228,0,0.898999869823456,0.007491665581862,0.01026988758981,12,0,0,9.54428063590955,0.000189453827194,0.011935591113205,87.251730122357,104,112,2.13194644165054,"03 ShoeC1 GM ki.txt","03 LINGGA","GM","ShoeC"
32074,0.001217404962517,0.034940782934427,2.50899982452393,0.020908331871033,0,2.22200036048889,0.018516669670741,0.035071360432786,17,0,0.008333333333333,4.91996931644473,0.001162514070899,0.07323838646661,124.151176733325,152,56,2.09585882844656,"03 ShoeC1 GM ki.txt","03 LINGGA","GM","ShoeC"
32075,0.000265665526967,0.01637121476233,1.58799993991852,0.013233332832654,0,1.09399998188019,0.009116666515668,0.012453611684532,19,0,0,11.9882221236579,0.000257227446509,0.016205329130076,89.9732949951486,80,48,2.2763165949011,"03 ShoeC3 GM ki.txt","03 LINGGA","GM","ShoeC"
32076,0.000405198865337,0.020182913169265,1.79999995231628,0.014999999602636,0,1.48899984359741,0.012408332029979,0.016888412061894,24,0,0,10.025856569111,0.00038967755583,0.024549686017305,111.916901885587,136,48,2.04624474252139,"03 ShoeC3 GM ki.txt","03 LINGGA","GM","ShoeC"
32077,0.000837589963339,0.028943911194801,2.48599982261658,0.020716665188472,0,2.11199998855591,0.017599999904633,0.024576410922795,27,0,0,10.1644203164766,0.000796319886944,0.050168152877473,104.52666175997,104,96,2.23909296472971,"03 ShoeC3 GM ki.txt","03 LINGGA","GM","ShoeC"
32078,0.005143448710442,0.071720637381077,5.1899995803833,0.043249996503194,0,5.67700052261353,0.047308337688446,0.085748655877328,37,5,0.016666666666667,2.15219393468307,0.004880748102563,0.307487130461451,140.017969352965,200,208,2.22161442291556,"03 ShoeC3 GM ki.txt","03 LINGGA","GM","ShoeC"
32079,0.013064546510577,0.114300668239593,9.51300048828125,0.079275004069011,0,11.1370000839233,0.092808334032695,0.136919330127972,39,14,0.033333333333333,2.57384189363437,0.012420698607008,0.782504012241486,146.135482780557,200,208,1.96251778919235,"03 ShoeC3 GM ki.txt","03 LINGGA","GM","ShoeC"
32080,0.018143380060792,0.134771138429642,12.2849998474121,0.102374998728434,0,13.6549997329712,0.113791664441427,0.154899796400547,37,15,0.05,3.35405298696134,0.017276133935239,1.08839643792003,142.701090319621,176,120,1.97115003655677,"03 ShoeC3 GM ki.txt","03 LINGGA","GM","ShoeC"
32081,0.024543011561036,0.156768202781677,13.6760005950928,0.113966671625773,0,15.0139989852905,0.125116658210754,0.165652813079912,39,14,0.075,3.17930836972361,0.023423838205701,1.47570180695915,107.220226948836,136,48,2.23677930757603,"03 ShoeC3 GM ki.txt","03 LINGGA","GM","ShoeC"
32082,0.02364993840456,0.153845235705376,13.331000328064,0.111091669400533,0,13.113000869751,0.109275007247925,0.153175599738715,33,10,0.058333333333333,4.11204934713871,0.022405381093426,1.41153900888585,102.835502778992,128,48,2.2354094303298,"03 ShoeC3 GM ki.txt","03 LINGGA","GM","ShoeC"
32083,0.01006337814033,0.10035615414381,8.63700103759766,0.071975008646647,0,5.85799932479858,0.048816661039988,0.091790414409254,15,2,0.016666666666667,12.139855426104,0.009480019606748,0.597241235225131,114.376429677946,136,32,2.23242341544401,"03 ShoeC3 GM ki.txt","03 LINGGA","GM","ShoeC"
32084,0.001430369797163,0.038002412766218,3.35799956321716,0.027983329693476,0,1.28899991512299,0.010741665959358,0.015232373878614,7,0,0,20.9530051244377,0.001386190296884,0.087329988703697,39.3654240133637,24,24,1.6053218759999,"03 ShoeC3 GM ki.txt","03 LINGGA","GM","ShoeC"
32085,0.000264864152996,0.016283938661218,1.62999999523163,0.013583333293597,0,0.939999938011169,0.00783333281676,0.009919846935833,11,0,0,9.54303672198128,0.000252398053843,0.015901077392137,61.0538222372586,64,8,1.39062774402831,"03 ShoeC3 GM ki.txt","03 LINGGA","GM","ShoeC"
32086,0.000172957719769,0.013151362538338,1.22499990463257,0.010208332538605,0,0.865000009536743,0.007208333412806,0.009260469331408,16,0,0,6.84334862265704,0.000164379469498,0.01035590657839,65.0646368047612,56,16,1.72864937696179,"03 ShoeC3 GM ki.txt","03 LINGGA","GM","ShoeC"
32087,7.74827058194205E-05,0.008933550678194,0.872999966144562,0.007274999717871,0,0.633000016212463,0.005275000135104,0.00731465626355,12,0,0,5.4775995708155,7.77116104703815E-05,0.004895831459634,77.1773872593994,72,16,2.025761581138,"03 ShoeC3 GM ki.txt","03 LINGGA","GM","ShoeC"
32088,6.74982657073997E-05,0.00822850689292,0.805000066757202,0.006708333889643,0,0.619999885559082,0.005166665712992,0.007011394912486,11,0,0,3.51160014069516,6.45051412546089E-05,0.00406382389904,73.317850142843,96,16,2.07661802773294,"03 ShoeC3 GM ki.txt","03 LINGGA","GM","ShoeC"
32089,0.014512599930556,0.120575806030895,10.395,0.086625,0,2.097,0.017475,0.032488265496299,3,0,0.016666666666667,189.484641652929,0.013868253424691,0.873699965755503,36.2549271031354,24,24,1.48489916355913,"03 ShoeC2 VM ki.txt","03 LINGGA","VM","ShoeC"
32090,0.017003776041667,0.131518218002932,12.585,0.104875,0,2.391,0.019925,0.033505173311826,4,0,0.016666666666667,309.065327160128,0.016734737915055,1.05428848864843,32.447316168152,24,24,1.32275529554238,"03 ShoeC2 VM ki.txt","03 LINGGA","VM","ShoeC"
32091,0.004878041041667,0.071276866279787,6.783,0.056525,0,1.233,0.010275,0.013427990332501,4,0,0,50.9215217003733,0.005018411018915,0.316159894191624,26.353554753375,24,24,0.716434740456905,"03 ShoeC2 VM ki.txt","03 LINGGA","VM","ShoeC"
32092,0.001345827708333,0.036922328384507,3.593,0.029941666666667,0,1.019,0.008491666666667,0.011019844590098,4,0,0,84.4370704697725,0.001313174101173,0.082729968373926,34.0795541693599,40,40,1.46325560448562,"03 ShoeC2 VM ki.txt","03 LINGGA","VM","ShoeC"
32093,0.00059256,0.024503061033267,2.386,0.019883333333333,0,0.772,0.006433333333333,0.008470413163457,2,0,0,15.5338945354191,0.00057727768698,0.036368494279763,30.1194157110363,16,8,0.729406666380219,"03 ShoeC2 VM ki.txt","03 LINGGA","VM","ShoeC"
32094,0.000524682708333,0.022907604268743,2.053,0.017108333333333,0,0.961,0.008008333333333,0.011041936865781,7,0,0,18.4930824274023,0.000499156857734,0.03144688203724,52.0695845359691,40,16,1.62070188946729,"03 ShoeC2 VM ki.txt","03 LINGGA","VM","ShoeC"
32095,0.002061202708333,0.045522064247278,3.731,0.031091666666667,0,1.939,0.016158333333333,0.024208651832133,17,0,0,26.9169073414347,0.001982824277137,0.124917929459618,63.5979848465679,48,40,1.67751067002283,"03 ShoeC2 VM ki.txt","03 LINGGA","VM","ShoeC"
32096,0.004332264166667,0.066088324737934,6.274,0.052283333333333,0,3.39,0.02825,0.039073298927473,15,0,0,24.7458761709867,0.004184721410855,0.263637448883876,69.7727356740869,64,48,2.16540381841741,"03 ShoeC2 VM ki.txt","03 LINGGA","VM","ShoeC"
32097,0.038405894166667,0.19626338595537,15.482,0.129016666666667,0,4.804,0.040033333333333,0.055460637869945,9,0,0.066666666666667,119.141518313537,0.036775792668479,2.3168749381142,36.1034235666755,32,24,1.33798376388476,"03 ShoeC2 VM ki.txt","03 LINGGA","VM","ShoeC"
32098,0.090911845555556,0.302569936819021,28.926,0.24105,0,5.335,0.044458333333333,0.059032892127535,7,0,0.183333333333333,155.095038742541,0.087749027857801,5.52818875504149,25.248585781968,16,16,1.18424508463231,"03 ShoeC2 VM ki.txt","03 LINGGA","VM","ShoeC"
32099,0.076484131597222,0.277092508620015,27.767,0.231391666666667,0.455678647233537,3.969,0.033075,0.043032819212919,6,0,0.116666666666667,50.5798715424871,0.07338700154379,4.62338109725876,21.6190871054076,16,16,0.735603927122809,"03 ShoeC2 VM ki.txt","03 LINGGA","VM","ShoeC"
32100,0.024454611041667,0.157631347347749,14.853,0.123775,0,1.914,0.01595,0.022285391077165,2,0,0,24.8151776875387,0.024009231803595,1.5125816036265,24.2479117005145,16,16,0.293326022812808,"03 ShoeC2 VM ki.txt","03 LINGGA","VM","ShoeC"
32101,0.004024380833333,0.063440391970206,5.42,0.045166666666667,0,0.856,0.007133333333333,0.010043602420438,3,0,0,27.8883637728914,0.003832231675882,0.241430595580592,26.1424250143239,16,8,0.309029930646387,"03 ShoeC2 VM ki.txt","03 LINGGA","VM","ShoeC"
32102,0.000544956666667,0.024709647238815,2.452,0.020433333333333,0,0.616,0.005133333333333,0.006837858036038,4,0,0,28.0521416816047,0.000639175049513,0.04026802811929,24.3325606675504,16,32,0.67148309502721,"03 ShoeC2 VM ki.txt","03 LINGGA","VM","ShoeC"
32103,0.000602583055556,0.024614697506436,2.554,0.021283333333333,0,0.55,0.004583333333333,0.00614256399535,2,0,0,15.3113320848881,0.000579839816471,0.036529908437699,22.9954502311502,24,8,0.852191363598863,"03 ShoeC2 VM ki.txt","03 LINGGA","VM","ShoeC"
32104,0.01014096,0.10137973170215,8.582,0.071516666666667,0,3.74,0.031166666666667,0.041495367768204,20,0,0,25.3773296835814,0.009907233509579,0.624155711103481,43.6460487143726,32,24,1.48661110987112,"03 ShoeC3 VM ki.txt","03 LINGGA","VM","ShoeC"
32105,0.013516464166667,0.117362969742022,11.514,0.09595,0,3.563,0.029691666666667,0.040265401041197,10,0,0,26.0161455473842,0.01334535120472,0.840757125897334,30.8166561808357,16,16,1.53589814019813,"03 ShoeC3 VM ki.txt","03 LINGGA","VM","ShoeC"
32106,0.015283726041667,0.124021133951705,12.949,0.107908333333333,0.345061845464783,2.701,0.022508333333333,0.03144222392545,4,0,0.016666666666667,20.1045630588595,0.014733207047379,0.928192043984862,25.2223460943196,16,16,0.920895010513304,"03 ShoeC3 VM ki.txt","03 LINGGA","VM","ShoeC"
32107,0.013700633055556,0.117885961844488,12.042,0.10035,0,2.419,0.020158333333333,0.030488873848856,5,0,0.016666666666667,17.9496672217012,0.013405912305297,0.844572475233703,25.2857294707693,24,24,0.909830879879575,"03 ShoeC3 VM ki.txt","03 LINGGA","VM","ShoeC"
32108,0.004812402708333,0.069624049963596,7.343,0.061191666666667,0,1.231,0.010258333333333,0.015018476016186,3,0,0,12.4272302595357,0.00464790422216,0.292817965996102,18.4037185264124,16,16,0.722145249464567,"03 ShoeC3 VM ki.txt","03 LINGGA","VM","ShoeC"
32109,0.002681238888889,0.051858139830375,5.338,0.044483333333333,0,0.814,0.006783333333333,0.008675281217441,2,0,0,19.5908250833536,0.002568224703055,0.161798156292466,20.5565273212397,16,16,0.522556885247074,"03 ShoeC3 VM ki.txt","03 LINGGA","VM","ShoeC"
32110,0.001828724930556,0.042809948220789,4.619,0.038491666666667,0,0.724,0.006033333333333,0.007835493474134,2,0,0,25.9944399121297,0.001748865686045,0.110178538220837,21.8432666323909,16,16,0.84254175022389,"03 ShoeC3 VM ki.txt","03 LINGGA","VM","ShoeC"
32111,0.001529401041667,0.041018796504367,4.319,0.035991666666667,0.219339994984926,0.825,0.006875,0.008861682219799,5,0,0,40.4379769274076,0.001739055395275,0.109560489902311,20.4186805299706,16,16,0.896873563319317,"03 ShoeC3 VM ki.txt","03 LINGGA","VM","ShoeC"
32112,0.001753557708333,0.041882673426291,4.153,0.034608333333333,0.209750147150161,1.091,0.009091666666667,0.011649286774431,8,0,0,76.2837443332447,0.001670362195366,0.105232818308062,33.5620988599757,24,16,0.970992758910781,"03 ShoeC3 VM ki.txt","03 LINGGA","VM","ShoeC"
32113,0.004882895555556,0.070254537220026,6.378,0.05315,0.235710259136718,1.498,0.012483333333333,0.017574810086594,11,0,0,75.3870541687899,0.00474601890018,0.298999190711368,28.8453486869183,16,16,1.47175943406664,"03 ShoeC3 VM ki.txt","03 LINGGA","VM","ShoeC"
32114,0.009787956597222,0.100927160203122,9.629,0.080241666666667,0,2.102,0.017516666666667,0.025304863849738,8,0,0,360.293082750598,0.010056714867138,0.633573036629691,30.2490932471304,24,8,1.21996210039773,"03 ShoeC3 VM ki.txt","03 LINGGA","VM","ShoeC"
32115,0.022604366597222,0.151450074281923,14.805,0.123375,0,2.878,0.023983333333333,0.034145265552692,7,0,0.041666666666667,235.648180074335,0.022141493988367,1.39491412126711,29.046936798171,24,16,1.16376142399861,"03 ShoeC3 VM ki.txt","03 LINGGA","VM","ShoeC"
32116,0.017238136388889,0.133077984655615,11.65,0.097083333333333,0,2.061,0.017175,0.025717436781722,4,0,0.041666666666667,258.708288595239,0.01728750264458,1.08911266660854,23.5785209618345,16,16,1.15176263660405,"03 ShoeC3 VM ki.txt","03 LINGGA","VM","ShoeC"
32117,0.002075469375,0.046573329277603,4.699,0.039158333333333,0,1.186,0.009883333333333,0.012890619350012,4,0,0,46.9886169204905,0.002148784571331,0.135373427993866,25.9621354662747,24,8,1.39078120978042,"03 ShoeC3 VM ki.txt","03 LINGGA","VM","ShoeC"
