0.00125	-0.137
0.0025	-0.142
0.00375	-0.151
0.005	-0.151
0.00625	-0.156
0.0075	-0.156
0.00875	-0.161
0.01	-0.166
0.01125	-0.166
0.0125	-0.166
0.01375	-0.171
0.015	-0.166
0.01625	-0.161
0.0175	-0.156
0.01875	-0.161
0.02	-0.161
0.02125	-0.151
0.0225	-0.146
0.02375	-0.151
0.025	-0.142
0.02625	-0.142
0.0275	-0.142
0.02875	-0.137
0.03	-0.132
0.03125	-0.127
0.0325	-0.127
0.03375	-0.117
0.035	-0.112
0.03625	-0.107
0.0375	-0.103
0.03875	-0.093
0.04	-0.083
0.04125	-0.078
0.0425	-0.078
0.04375	-0.073
0.045	-0.063
0.04625	-0.059
0.0475	-0.059
0.04875	-0.059
0.05	-0.054
0.05125	-0.044
0.0525	-0.034
0.05375	-0.029
0.055	-0.02
0.05625	-0.029
0.0575	-0.024
0.05875	-0.02
0.06	-0.02
0.06125	-0.02
0.0625	-0.015
0.06375	-0.015
0.065	0.005
0.06625	0.015
0.0675	0.02
0.06875	0.024
0.07	0.024
0.07125	0.029
0.0725	0.015
0.07375	0.015
0.075	0.02
0.07625	0.005
0.0775	0
0.07875	0
0.08	0
0.08125	-0.01
0.0825	-0.01
0.08375	-0.01
0.085	0
0.08625	0.02
0.0875	0.02
0.08875	0.034
0.09	0.044
0.09125	0.044
0.0925	0.063
0.09375	0.088
0.095	0.098
0.09625	0.117
0.0975	0.132
0.09875	0.161
0.1	0.176
0.10125	0.19
0.1025	0.205
0.10375	0.21
0.105	0.22
0.10625	0.225
0.1075	0.239
0.10875	0.244
0.11	0.244
0.11125	0.239
0.1125	0.234
0.11375	0.244
0.115	0.21
0.11625	0.215
0.1175	0.215
0.11875	0.2
0.12	0.181
0.12125	0.156
0.1225	0.137
0.12375	0.112
0.125	0.098
0.12625	0.093
0.1275	0.098
0.12875	0.112
0.13	0.132
0.13125	0.137
0.1325	0.132
0.13375	0.127
0.135	0.112
0.13625	0.078
0.1375	0.034
0.13875	-0.024
0.14	-0.088
0.14125	-0.146
0.1425	-0.205
0.14375	-0.278
0.145	-0.361
0.14625	-0.469
0.1475	-0.503
0.14875	-0.356
0.15	-0.205
0.15125	-0.103
0.1525	-0.034
0.15375	-0.015
0.155	-0.005
0.15625	-0.015
0.1575	0
0.15875	0.039
0.16	0.093
0.16125	0.137
0.1625	0.195
0.16375	0.244
0.165	0.229
0.16625	0.21
0.1675	0.19
0.16875	0.195
0.17	0.21
0.17125	0.21
0.1725	0.225
0.17375	0.244
0.175	0.264
0.17625	0.298
0.1775	0.303
0.17875	0.317
0.18	0.332
0.18125	0.356
0.1825	0.352
0.18375	0.337
0.185	0.327
0.18625	0.322
0.1875	0.327
0.18875	0.342
0.19	0.352
0.19125	0.361
0.1925	0.347
0.19375	0.337
0.195	0.317
0.19625	0.283
0.1975	0.239
0.19875	0.2
0.2	0.166
0.20125	0.127
0.2025	0.107
0.20375	0.088
0.205	0.093
0.20625	0.103
0.2075	0.093
0.20875	0.083
0.21	0.083
0.21125	0.083
0.2125	0.088
0.21375	0.088
0.215	0.088
0.21625	0.078
0.2175	0.068
0.21875	0.063
0.22	0.059
0.22125	0.059
0.2225	0.063
0.22375	0.068
0.225	0.063
0.22625	0.073
