,VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT,class
0,0.00017094750000000002,0.014579094622095022,0.757,0.012616666666666667,0.0,0.199,0.003316666666666667,0.004872962416422316,2.0,0.0,0.0,21.829976868298516,0.00024289707133008664,0.007529809211232686,32.22798776044892,31.25,31.25,0.568225261162384,barefoot
1,3.590972222222222e-05,0.006291528696058958,0.315,0.00525,0.0,0.21500000000000002,0.0035833333333333338,0.004648673949797451,2.0,0.0,0.0,8.161172787282476,4.091309639821818e-05,0.0012683059883447636,90.18322677498684,62.5,31.25,0.9030529606481188,barefoot
2,1.6076388888888892e-05,0.004031128874149275,0.185,0.0030833333333333333,0.0,0.19,0.0031666666666666666,0.004218602869374116,1.0,0.0,0.0,4.085770085572951,1.562218626694617e-05,0.00048428777427533126,172.1556432956818,187.5,156.25,2.1030587910474297,barefoot
3,1.872222222222222e-05,0.004377975178854567,0.2,0.0033333333333333335,0.0,0.21500000000000002,0.0035833333333333338,0.004738947891530785,4.0,0.0,0.0,3.193754822386239,1.874347589598675e-05,0.0005810477527755893,162.24983246999744,218.75,31.25,2.280115597497478,barefoot
4,2.5243055555555563e-05,0.0054390562906935745,0.255,0.00425,0.0,0.20500000000000002,0.003416666666666667,0.004648673949797451,3.0,0.0,0.0,3.915228802320174,3.239612121478063e-05,0.0010042797576581995,88.69570096500304,62.5,0.0,1.1182432444096324,barefoot
5,5.374305555555555e-05,0.0077190241179396065,0.365,0.006083333333333333,0.0,0.20500000000000002,0.003416666666666667,0.006796060673505359,2.0,0.0,0.0,5.661268433398454,6.257605321910185e-05,0.0019398576497921573,99.67426021128558,93.75,31.25,1.9672873591490867,barefoot
6,6.988888888888889e-05,0.00912870929175277,0.4600000000000001,0.007666666666666668,0.0,0.25,0.004166666666666667,0.007535228000329462,4.0,0.0,0.0,6.087441713395691,9.19012310271992e-05,0.0028489381618431752,90.23310657496815,93.75,0.0,1.778831486376238,barefoot
7,9.067888888888891e-05,0.009553358920644963,0.48400000000000004,0.008066666666666668,0.0,0.29300000000000004,0.004883333333333334,0.006621741283614049,5.0,0.0,0.0,19.706470800474783,8.740167590359039e-05,0.002709451953011302,110.5796463367686,93.75,93.75,1.8471996910134467,barefoot
8,0.00031527222222222224,0.01849234075682867,0.7440000000000001,0.012400000000000001,0.0,0.5760000000000001,0.009600000000000001,0.013450474126858432,8.0,0.0,0.0,3.332270283921308,0.00035446348672152675,0.01098836808836733,133.64285565770976,93.75,93.75,2.09654362169839,barefoot
9,0.0005194274999999999,0.023301287518075045,1.035,0.017249999999999998,0.0,0.7700000000000001,0.012833333333333335,0.017602002967690246,9.0,0.0,0.0,4.191607934773642,0.0005437301510967647,0.016855634683999705,116.36722577971418,93.75,31.25,2.1816153094308737,barefoot
10,0.01514629888888889,0.12310767644627202,4.532,0.07553333333333333,0.0,3.9410000000000003,0.06568333333333334,0.12606246770038998,11.0,2.0,0.0,1.406037912589138,0.01442945654819124,0.44731315299392843,198.40147264052075,312.5,125.0,2.074018518864192,barefoot
11,0.02830596083333333,0.1684267892389252,7.638999999999999,0.12731666666666666,0.34011391021189596,6.141,0.10235,0.159671431701776,12.0,3.0,0.016666666666666666,2.1838646956846572,0.0269728962543321,0.8361597838842951,196.40928993231043,218.75,156.25,2.231178579681398,barefoot
12,0.028266169722222224,0.16830245591394877,7.969000000000001,0.1328166666666667,0.3509284518971796,6.380999999999999,0.10634999999999999,0.1554701453710484,12.0,3.0,0.016666666666666666,4.399849788695771,0.02700765375828238,0.8372372665067538,199.35068530933611,218.75,156.25,2.004328527232359,barefoot
13,0.030215460833333336,0.17395310670790945,8.475,0.14125,0.0,8.233,0.13721666666666668,0.17397082358150495,18.0,3.0,0.0,3.6048649123339196,0.02847814215752596,0.8828224068833047,204.1976997778359,187.5,187.5,2.270212202006383,barefoot
14,0.03411700972222223,0.1857431470247736,9.089,0.15148333333333333,0.0,8.495999999999999,0.14159999999999998,0.1778537773051079,19.0,2.0,0.0,4.029120125481321,0.033272741961978415,1.0314550008213308,177.78736371150188,218.75,93.75,2.1673391728939624,barefoot
15,0.04650155416666667,0.2160187877631635,10.508999999999997,0.17514999999999994,0.39422403836227066,8.606,0.14343333333333333,0.1864815163285718,18.0,4.0,0.0,3.2965818997580656,0.04511974142917347,1.3987119843043776,155.87297415984827,125.0,62.5,2.218663378121914,barefoot
16,0.04198078083333334,0.20499361778683095,9.499,0.1583166666666667,0.3758507844940059,8.934000000000001,0.1489,0.20344965645550844,24.0,6.0,0.016666666666666666,1.8446460548871135,0.039768711372778404,1.2328300525561304,164.98839034422113,187.5,62.5,1.9869089752052493,barefoot
17,0.02957648305555555,0.17210030989706748,8.311,0.13851666666666668,0.36258353354184825,9.58,0.15966666666666668,0.21386127295000515,26.0,7.0,0.016666666666666666,0.8034759669950696,0.02746433401230691,0.8513943543815142,255.03286124875612,375.0,406.25,2.045401876863105,barefoot
18,0.03497319555555556,0.18752955322650702,9.495999999999999,0.15826666666666664,0.40572690399795724,10.348,0.17246666666666668,0.2191009364174034,21.0,9.0,0.03333333333333333,1.5161421102579533,0.032980178621570586,1.022385537268688,253.9867676837665,312.5,250.0,2.2764632875428776,barefoot
19,0.055898498888888884,0.23648079555572088,11.684000000000001,0.19473333333333334,0.4422430749526553,13.028,0.21713333333333334,0.274996086258745,18.0,13.0,0.08333333333333333,0.8754700510700504,0.05323004177402116,1.6501312949946558,253.07791597025468,312.5,218.75,2.1082592580041104,barefoot
20,0.052388669722222225,0.2290989960693848,11.167000000000002,0.18611666666666668,0.4270119830868459,12.028000000000002,0.2004666666666667,0.2618504554453728,18.0,10.0,0.06666666666666667,0.7398105511715662,0.050502421576957904,1.565575068885695,258.32732441414447,312.5,312.5,2.0968232845222077,barefoot
21,0.017272769722222216,0.13149898605439256,5.489,0.09148333333333333,0.0,4.96,0.08266666666666667,0.13333149716249804,15.0,2.0,0.016666666666666666,1.2266006428118175,0.0167106342380599,0.518029661379857,203.10090570731646,281.25,125.0,2.1828521908077727,barefoot
22,0.0008201275000000001,0.03006409819036653,1.3489999999999998,0.02248333333333333,0.0,1.1029999999999998,0.018383333333333328,0.0314445974988456,9.0,0.0,0.0,0.5352022971835778,0.0009480458311731914,0.029389420766368933,237.55921457088562,343.75,343.75,1.9886714539785115,barefoot
