,VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT,class
0,0.00033014749999999994,0.018170030269650077,0.881,0.014683333333333333,0.0,0.372,0.0062,0.00792763884313095,2.0,0.0,0.0,18.0157257214891,0.0003187861464020427,0.009882370538463324,89.02109124779548,31.25,31.25,1.6638547942112991,barefoot
1,0.0004580988888888889,0.021493409842709154,1.042,0.017366666666666666,0.0,0.44999999999999996,0.007499999999999999,0.00979449862881355,5.0,0.0,0.0,13.3408141298221,0.0004501008043680034,0.013953124935408106,94.36256404764121,62.5,31.25,1.435497475608399,barefoot
2,0.0002742888888888889,0.019520928939644924,0.916,0.015266666666666668,0.0,0.42000000000000004,0.007000000000000001,0.009178087389842897,3.0,0.0,0.0,13.128488567941172,0.0004652157321813834,0.014421687697622886,61.798848214098975,31.25,0.0,1.7866491045943262,barefoot
3,0.00028416555555555557,0.01712794986758972,0.798,0.013300000000000001,0.0,0.404,0.006733333333333333,0.008260586428068725,3.0,0.0,0.0,20.180881357261512,0.0002916058400268404,0.009039781040832053,72.35496449478296,31.25,31.25,1.4878405756754616,barefoot
4,0.00045248305555555565,0.021383404780343097,0.9249999999999999,0.015416666666666665,0.0,0.396,0.0066,0.008976428643198846,3.0,0.0,0.0,21.774654466618564,0.00044626260909552223,0.01383414088196119,76.32397488923358,31.25,31.25,1.7374666126291922,barefoot
5,0.00047334555555555546,0.02187083293643233,1.0699999999999998,0.01783333333333333,0.0,0.29700000000000004,0.00495,0.007727345236676024,1.0,0.0,0.0,31.07462352634743,0.00046705499975793665,0.014478704992496037,64.89153089573063,31.25,31.25,1.6887562956191562,barefoot
6,0.00015449333333333336,0.015463936540652685,0.792,0.0132,0.0,0.20900000000000002,0.0034833333333333335,0.004820507041338414,0.0,0.0,0.0,23.99050136827975,0.00030814215014823653,0.009552406654595332,23.656725229422964,31.25,0.0,0.3784967190452322,barefoot
7,7.025e-05,0.008514693182963202,0.42000000000000004,0.007000000000000001,0.0,0.26499999999999996,0.004416666666666666,0.006411060358104128,1.0,0.0,0.0,6.299578502832471,7.151661685890964e-05,0.002217015122626199,113.40134871423693,93.75,31.25,1.6573306747560377,barefoot
8,5.190972222222223e-05,0.007216878364870321,0.325,0.005416666666666667,0.0,0.26,0.004333333333333333,0.006444022325288263,2.0,0.0,0.0,9.427373956370708,4.976048926162186e-05,0.0015425751671102777,148.6299873861652,156.25,93.75,1.915393229836185,barefoot
9,6.0373333333333334e-05,0.00793305321634321,0.354,0.0059,0.0,0.328,0.0054666666666666665,0.007073464377876285,4.0,0.0,0.0,1.343934364297907,6.237961043030325e-05,0.001933767923339401,205.864720532737,250.0,187.5,2.1050209290257444,barefoot
10,0.00017117638888888885,0.013159913880164008,0.6190000000000001,0.010316666666666668,0.0,0.48400000000000004,0.008066666666666668,0.01054931920046125,7.0,0.0,0.0,2.0050920025644867,0.0001679782481554138,0.005207325692817828,213.2229559710625,218.75,156.25,2.081435307446501,barefoot
11,0.00017190555555555555,0.013112335159434161,0.5940000000000001,0.0099,0.0,0.45400000000000007,0.007566666666666668,0.010411857646981972,6.0,0.0,0.0,4.58153298980881,0.00016520285713632408,0.005121288571226046,208.93711490243814,218.75,156.25,2.059823607170309,barefoot
12,0.0003444030555555556,0.01857193222760267,0.687,0.01145,0.0,0.665,0.011083333333333334,0.01894550615290683,5.0,0.0,0.0,2.779522150102832,0.00033287459577541065,0.01031911246903773,216.7619347714201,218.75,187.5,1.6655332036264439,barefoot
13,0.0008296363888888888,0.028810009834546513,1.223,0.020383333333333333,0.0,1.1320000000000001,0.018866666666666667,0.031070723044507264,7.0,0.0,0.0,1.6937148041612065,0.0008025203269683966,0.024878130136020294,223.40687078112774,343.75,218.75,2.0048089310605124,barefoot
14,0.0014280830555555557,0.03779131293476495,1.7049999999999998,0.028416666666666663,0.0,1.6940000000000002,0.028233333333333336,0.04725696074636044,14.0,0.0,0.0,0.7255050055469632,0.0013620361443597068,0.04222312047515091,274.30236635222536,437.5,437.5,2.0866253398335184,barefoot
15,0.001316383055555556,0.03629531650227064,1.6649999999999998,0.027749999999999997,0.0,1.852,0.030866666666666667,0.04654467509459075,18.0,0.0,0.0,0.5842288849266203,0.0012746772894095594,0.03951499597169634,275.251855125653,437.5,437.5,2.1974910980425295,barefoot
16,0.005981849722222223,0.07738895269998167,2.969,0.04948333333333333,0.0,3.1069999999999998,0.05178333333333333,0.08731949905521812,18.0,0.0,0.0,1.1599191447833266,0.00578068140526464,0.17920112356320383,250.3095356699666,312.5,218.75,1.988935720602744,barefoot
