,VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT,class
0,0.09341630972222222,0.30565991450194013,15.965,0.26608333333333334,0.5167623293306413,1.418,0.023633333333333333,0.029557183875397672,1.0,0.0,0.0,50.46870205259416,0.09028595723589347,2.7988646743126977,51.80032342558734,31.25,31.25,0.0564560904735747,barefoot
1,0.06958275666666665,0.2690768787292336,15.13,0.2521666666666667,0.5192616506648547,1.266,0.0211,0.026337445148479237,1.0,0.0,0.0,131.7498288926446,0.0725896875373215,2.2502803136569667,36.822684938818576,31.25,31.25,0.26746479960655295,barefoot
2,0.0420267275,0.2217934850260485,10.671000000000001,0.17785,0.0,1.2349999999999999,0.020583333333333332,0.02569277416060392,1.0,0.0,0.0,110.72928460656362,0.05410124405718545,1.677138565772749,32.56902777406406,31.25,31.25,0.4273518464106107,barefoot
3,0.022104762222222223,0.17263226813084512,9.070000000000002,0.1511666666666667,0.0,0.712,0.011866666666666666,0.014774003737669688,0.0,0.0,0.0,66.14010206897608,0.03579304739443333,1.1095844692274333,28.28698761412587,31.25,31.25,0.07736601059923409,barefoot
4,0.030626749722222228,0.18320093704272727,9.872999999999998,0.16454999999999995,0.41596596475786407,0.786,0.0131,0.016047598690421366,1.0,0.0,0.0,59.10866019404277,0.0350963399325049,1.0879865379076519,37.18180435220692,31.25,31.25,0.19882908723864026,barefoot
5,0.029459123333333337,0.2680558399537927,13.153999999999996,0.21923333333333328,0.43960259357094983,1.0789999999999997,0.01798333333333333,0.020282329288223586,1.0,0.0,0.0,465.8399952595238,0.10799620435170833,3.347882334902958,9.843017433649162,0.0,0.0,0.3148803617979154,barefoot
6,0.028814915555555556,0.2529499291691276,11.739999999999998,0.19566666666666663,0.4070974949411528,0.932,0.015533333333333335,0.018118255612521807,1.0,0.0,0.0,68.73792475675401,0.09378244698096556,2.9072558564099324,17.35341794607299,0.0,0.0,0.11779168465574708,barefoot
7,0.04917377222222222,0.2632308239296201,12.616,0.21026666666666666,0.42650525565955366,0.746,0.012433333333333333,0.014754487969910622,1.0,0.0,0.0,67.32725463933069,0.08525921549391315,2.6430356803113075,24.963483105958108,31.25,31.25,0.0776392133277716,barefoot
8,0.016001526666666665,0.342979542635806,19.127999999999997,0.3187999999999999,0.5730543013703145,0.834,0.0139,0.01615392065544377,0.0,0.0,0.0,755.3886735665051,0.20604565694092655,6.3874153651687235,3.7431006800383795,0.0,0.0,0.09386246244771777,barefoot
9,0.08281134972222222,0.28924559921745857,15.866999999999999,0.26444999999999996,0.5173940040821235,0.827,0.013783333333333333,0.016855819293875828,1.0,0.0,0.0,86.35166857925329,0.08164294428742744,2.5309312729102507,39.03547439559125,31.25,31.25,0.03409355289590724,barefoot
10,0.007422623333333335,0.268308466756704,15.246,0.2541,0.5258614383260417,0.68,0.011333333333333334,0.014021774833861989,0.0,0.0,0.0,317.6420453861235,0.1282437167957446,3.9755552206680824,3.691341922839185,0.0,0.0,0.10189615768955045,barefoot
11,0.02197544305555555,0.20293048892005688,9.147,0.15245,0.0,0.5660000000000001,0.009433333333333334,0.011277696603383427,1.0,0.0,0.0,76.40088077735574,0.057262690616398014,1.7751434091083385,16.521317094832366,0.0,0.0,0.04077969762346369,barefoot
12,0.00838192888888889,0.10242948794170553,4.008,0.0668,0.0,0.631,0.010516666666666667,0.014033253485554606,2.0,0.0,0.0,17.117500586840876,0.012020923858355901,0.37264863960903294,56.70174352315768,31.25,0.0,0.273612766995555,barefoot
13,0.2272240955555556,0.49740027476202037,22.23,0.3705,0.46775933622829524,3.224,0.053733333333333334,0.07929455919950668,2.0,0.0,0.0,234.5668007080444,0.257689142440713,7.988363415662103,46.560286161361574,31.25,31.25,1.1241129553199563,barefoot
14,0.25186851555555556,0.5194119752181307,25.962,0.4327,0.6120257812382277,4.470000000000001,0.07450000000000001,0.09042029920584523,3.0,0.0,0.0,329.32032808825574,0.2772385955559403,8.59439646223415,49.86338385213429,62.5,62.5,1.0197763242487028,barefoot
15,0.18507691555555558,0.5219356920796533,26.903999999999996,0.44839999999999997,0.630059911408266,2.818,0.04696666666666667,0.056114290152527405,2.0,0.0,0.0,132.45329028997466,0.34285700650098777,10.62856720153062,21.73694648789955,31.25,31.25,0.33237985905898754,barefoot
