,VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT,class
0,0.02474766972222222,0.16017079425829583,8.213000000000001,0.13688333333333336,0.37879358093000237,5.715,0.09525,0.1251539391093076,11.0,0.0,0.0,2.489964746585678,0.025636401237163715,0.7947284383520752,174.27534488874753,156.25,93.75,1.5227645277189426,barefoot
1,0.02572926,0.16042786540997173,7.574,0.12623333333333334,0.3497279907140779,5.827,0.09711666666666667,0.13404457897484096,11.0,0.0,0.0,1.9275169846304312,0.024868323965377227,0.7709180429266941,198.10422164490979,250.0,93.75,2.063495651371448,barefoot
2,0.0754573497222222,0.27625498487206823,10.921,0.18201666666666666,0.3650600273546143,7.698,0.1283,0.21206530813703178,11.0,0.0,0.0,1.412643035853592,0.07461345082122209,2.313016975457885,195.3834235416627,250.0,62.5,2.026342685955143,barefoot
3,0.15432276083333332,0.40206800834353057,18.775,0.3129166666666666,0.4889537694985749,10.467,0.17445000000000002,0.26912831669569376,9.0,0.0,0.0,2.499420829042465,0.16288095393946106,5.049309572123293,140.95504248034214,93.75,31.25,1.075497688862908,barefoot
4,0.11982661638888889,0.3461867270708108,16.203000000000003,0.27005000000000007,0.47850722059392076,8.469,0.14115,0.21244034057844274,8.0,0.0,0.0,5.728121933365376,0.11595356669806596,3.5945605676400447,105.92420616672511,62.5,62.5,1.9040035257285601,barefoot
5,0.16871428222222215,0.41150046577535404,17.988000000000003,0.29980000000000007,0.4836789754822431,10.033999999999999,0.16723333333333332,0.26634182191630157,7.0,0.0,0.0,4.654446138634371,0.16415624907327858,5.088843721271636,126.36287814528058,93.75,93.75,1.7276016395213116,barefoot
6,0.2473127622222222,0.49970714757078805,23.854,0.3975666666666667,0.5586588806699796,14.24,0.23733333333333334,0.32311025562203316,11.0,0.0,0.0,6.391408114432111,0.24373056966869264,7.5556476597294715,125.48622676368818,93.75,93.75,2.1007600384300256,barefoot
7,1.1691931266666666,1.0813234329591985,44.57199999999999,0.7428666666666665,0.6551818446395176,25.223,0.42038333333333333,0.6729325777797417,12.0,0.0,0.0,6.325111083812784,1.1310162324059705,35.06150320458509,161.7620373859857,156.25,93.75,1.9815450485299104,barefoot
8,1.4279596555555554,1.1954657809127507,56.45,0.9408333333333334,0.8238801875230551,29.122999999999998,0.4853833333333333,0.715479867416244,8.0,0.0,0.0,4.70937800805167,1.3831899714640723,42.878889115386244,152.73332232310855,125.0,93.75,1.8425237012382718,barefoot
9,0.44206425999999993,0.6673009066380773,31.842000000000002,0.5307000000000001,0.6390815139874588,16.799,0.2799833333333333,0.37542177410823724,9.0,0.0,0.0,4.463064401670711,0.43232729144977705,13.402146034943089,127.58211574879283,93.75,62.5,1.3517788982499521,barefoot
10,0.11224639888888888,0.34108376292830667,15.752,0.26253333333333334,0.4785162283801157,10.434,0.1739,0.23196690295772068,14.0,0.0,0.0,6.136678859733366,0.11516570634104112,3.570136896572275,128.56626979824765,93.75,31.25,0.9195611663648577,barefoot
11,0.04822396555555555,0.2198256127024328,10.586,0.17643333333333333,0.40636358175379433,8.345,0.13908333333333334,0.1895525954469576,15.0,0.0,0.0,3.2816675756644442,0.04670347799270941,1.4478078177739917,151.39582037177598,156.25,62.5,2.10721522096454,barefoot
12,0.01720470305555556,0.13264030307564892,5.146999999999999,0.08578333333333332,0.0,4.247,0.07078333333333334,0.1306221747727884,9.0,0.0,0.0,1.8604833962207614,0.017248280592898693,0.5346966983798594,207.301875666362,218.75,156.25,1.8549719536584925,barefoot
13,0.0012163166666666664,0.03672283576559232,1.54,0.025666666666666667,0.0,0.9910000000000002,0.01651666666666667,0.029187006628501724,5.0,0.0,0.0,2.30045132041926,0.0014227803476504397,0.04410619077716363,141.41350554868464,125.0,0.0,2.070173262395324,barefoot
14,0.00026625555555555557,0.032120087172982585,1.69,0.028166666666666666,0.0,0.557,0.009283333333333334,0.013532760000101198,1.0,0.0,0.0,4.077904185498051,0.00169164884529354,0.05244111420409974,24.884279874107726,0.0,0.0,1.2290156304916677,barefoot
15,0.0002439988888888889,0.031221787264665037,1.6419999999999997,0.02736666666666666,0.0,0.45999999999999996,0.007666666666666666,0.009872062961643025,1.0,0.0,0.0,7.675927541571938,0.00160569469147185,0.04977653543562735,20.030452282864914,0.0,0.0,0.9725205503643097,barefoot
