,VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT,class
0,0.0005686497222222222,0.026481754725345023,1.4629999999999999,0.02438333333333333,0.0,0.22200000000000003,0.0037000000000000006,0.005055622813649996,0.0,0.0,0.0,42.375746639728916,0.0007977176218414456,0.024729246277084813,33.71437388127515,31.25,31.25,0.17682310062340592,barefoot
1,0.0001923497222222222,0.022868828857930904,1.191,0.01985,0.0,0.278,0.004633333333333334,0.006273430656617624,4.0,0.0,0.0,20.256909738146508,0.0008055546990519556,0.024972195670610625,15.034451338318098,0.0,0.0,0.5755643944074689,barefoot
2,9.333638888888888e-05,0.011175121177568203,0.5670000000000001,0.009450000000000002,0.0,0.269,0.004483333333333334,0.006231413039959418,7.0,0.0,0.0,3.859883473958667,0.0001488674427460259,0.004614890725126802,79.70122871163422,31.25,0.0,0.6573982056746437,barefoot
3,6.174305555555557e-05,0.009013878188659974,0.4650000000000001,0.007750000000000002,0.0,0.22000000000000003,0.003666666666666667,0.005207556439232955,4.0,0.0,0.0,4.533992744248379,9.570150484853618e-05,0.0029667466503046215,81.20151144990403,62.5,0.0,1.666461421433402,barefoot
4,0.0010383474999999997,0.03387550737627408,1.403,0.023383333333333332,0.0,0.5730000000000001,0.009550000000000001,0.01492183021445937,4.0,0.0,0.0,34.13532463942233,0.001208700043979715,0.03746970136337117,102.08433061719505,125.0,125.0,1.8957387204367044,barefoot
5,0.0014093497222222222,0.03757193101239275,1.8069999999999997,0.030116666666666663,0.19370334963850103,0.7690000000000001,0.012816666666666669,0.017059715657216704,7.0,0.0,0.0,19.68308985905235,0.001367064925367022,0.042379012686377684,114.69606544743642,125.0,125.0,1.7056417660319037,barefoot
6,0.0014969697222222223,0.043200115740585694,2.163,0.03605,0.20982605082330433,0.804,0.0134,0.01671597226647494,6.0,0.0,0.0,8.911252132664206,0.0021391775806692834,0.06631450500074779,77.22215814766247,62.5,0.0,1.3384814081570258,barefoot
7,0.004314849722222223,0.06992889245512188,3.4150000000000005,0.05691666666666668,0.0,1.3129999999999997,0.021883333333333328,0.02929308358235288,7.0,0.0,0.0,10.125381964029849,0.0052502624289107154,0.16275813529623218,95.08894403130446,93.75,125.0,1.2816256354780742,barefoot
8,0.013309698888888888,0.1166086045996035,5.304,0.0884,0.0,2.757,0.045950000000000005,0.06212930747608271,9.0,0.0,0.0,13.95165560863504,0.01341823565289076,0.41596530523961356,135.12199678773183,125.0,125.0,1.7940752084619795,barefoot
9,0.014034490000000002,0.13654632913410744,6.632,0.11053333333333333,0.3186974900954717,3.195,0.05325,0.06865055211056023,10.0,0.0,0.0,16.071291139755576,0.02221127594910788,0.6885495544223443,99.63300079016543,125.0,0.0,1.9405525423561107,barefoot
10,0.015477632222222221,0.12498333222207404,6.462,0.10769999999999999,0.33265586275848963,1.8519999999999999,0.030866666666666664,0.0426662252802028,7.0,0.0,0.0,49.43521113010647,0.01522899399482936,0.47209881383971014,74.14335206759304,31.25,31.25,1.4821865317988017,barefoot
11,0.003495682222222221,0.11371264954553942,5.984000000000001,0.09973333333333335,0.0,1.0699999999999998,0.01783333333333333,0.022852511637358228,3.0,0.0,0.0,18.245717020596132,0.021063878435543942,0.6529802315018622,18.929988010094057,0.0,0.0,0.39748878190729153,barefoot
12,0.036384148888888884,0.19732654830677668,9.706000000000001,0.1617666666666667,0.0,1.4520000000000002,0.024200000000000003,0.029086079144497977,3.0,0.0,0.0,45.86686087728265,0.039927226670744984,1.2377440267930946,52.312356737007505,31.25,31.25,0.45088788049339246,barefoot
13,0.05684608222222221,0.25648125337601835,12.958000000000002,0.2159666666666667,0.4520505298979946,1.3230000000000002,0.022050000000000004,0.02728040210449712,1.0,0.0,0.0,369.7121073695721,0.07175876450536829,2.224521699666417,29.95917032091534,31.25,31.25,0.27896138341079896,barefoot
14,0.015244476666666666,0.19606061987728862,9.138,0.1523,0.3949559824461407,0.734,0.012233333333333334,0.017166186708226578,0.0,0.0,0.0,16.442348959855437,0.05822689947223732,1.805033883639357,23.63480519746257,0.0,0.0,0.15918631894019394,barefoot
15,0.0965261322222222,0.40941356434132303,18.517999999999997,0.30863333333333326,0.5107574515342573,2.711,0.04518333333333333,0.09305101571408948,1.0,0.0,0.0,34.943955159977804,0.22654383247033955,7.022858806580526,34.133470668361994,0.0,0.0,1.3465627932093296,barefoot
16,0.9240181697222224,1.0469040468607107,53.089,0.8848166666666667,0.8583047041635963,5.279999999999999,0.088,0.12246715228921798,1.0,0.0,0.0,1530.2357940622712,1.2166614488020997,37.71650491286509,27.826500708797784,31.25,31.25,0.8393816427334306,barefoot
17,0.8600421363888888,1.0242454214363534,50.489,0.8414833333333332,0.79595611694935,3.647,0.06078333333333333,0.07816789839175063,1.0,0.0,0.0,196.71042719248192,1.1863272429784837,36.77614453233299,27.114369948700286,31.25,31.25,0.156694374657848,barefoot
18,0.08954359555555555,0.40917209093485346,21.082,0.35136666666666666,0.5501086446485591,1.992,0.0332,0.037393011220488694,2.0,0.0,0.0,87.4251502184357,0.23266677624499102,7.212670063594722,15.162614297135685,0.0,0.0,0.21788495286024964,barefoot
19,0.4630216275,0.685161039464446,33.387,0.55645,0.6482176482869008,4.5840000000000005,0.07640000000000001,0.11512896232530587,2.0,0.0,0.03333333333333333,27.479603087163287,0.4597937986493132,14.253607758128709,65.3592411140242,31.25,31.25,0.4374386507305495,barefoot
20,1.5327227666666665,1.2884765293425668,65.366,1.0894333333333333,0.9108088304902213,7.4319999999999995,0.12386666666666665,0.1514268856409431,2.0,0.0,0.26666666666666666,433.20237997624037,1.7222001210786648,53.38820375343861,33.33123113605448,31.25,31.25,0.5599531390468092,barefoot
21,1.4360958030555557,1.219014321764378,58.395,0.9732500000000001,0.823303892956298,4.898,0.08163333333333332,0.10402819044268559,2.0,0.0,0.23333333333333334,104.85682350030173,1.4826697492951546,45.96276222814979,40.08702795827835,31.25,31.25,0.17625648636475785,barefoot
22,0.17321143222222224,0.5061369709212451,22.601999999999997,0.3766999999999999,0.5261590124257405,1.7380000000000002,0.028966666666666672,0.03434372614355828,2.0,0.0,0.0,50.22450360003034,0.3231048088625764,10.01624907473987,26.374375106064264,31.25,0.0,0.09758723515483925,barefoot
23,0.12197878222222223,0.4284261118715027,20.041999999999994,0.33403333333333324,0.5341866398773851,1.6669999999999998,0.02778333333333333,0.039773724398682764,1.0,0.0,0.0,93.2650219736458,0.23341786856339472,7.235953925465236,26.70393621342766,31.25,0.0,0.49368901625615275,barefoot
24,0.32333252083333336,0.5706667883566849,31.031000000000002,0.5171833333333333,0.7029727004482685,2.464,0.04106666666666667,0.05738924484368838,1.0,0.0,0.0,195.52114685323542,0.3171049415235332,9.830253187229529,37.86243624151043,31.25,31.25,0.4716574428483453,barefoot
25,0.11200098750000001,0.4765412364108693,25.135,0.4189166666666667,0.6093040123017004,2.2080000000000006,0.03680000000000001,0.04816215547853919,2.0,0.0,0.0,65.2135089575999,0.32416461752613757,10.049103143310264,15.216075947071053,0.0,0.0,0.13974981147933388,barefoot
26,0.18596799888888887,0.44790296568192833,24.616,0.41026666666666667,0.6245867577940115,1.528,0.02546666666666667,0.028751418535380303,1.0,0.0,0.0,105.90268897916856,0.2072709464129199,6.425399338800517,33.46066045786634,31.25,31.25,0.0733918252330539,barefoot
27,0.08043712333333335,0.38213130378618987,19.592,0.3265333333333333,0.5365800535994257,1.335,0.02225,0.026762293231019103,1.0,0.0,0.0,97.23210135526237,0.20071965131246405,6.222309190686386,16.85889920548035,0.0,0.0,0.17232212742265507,barefoot
28,0.18037739555555554,0.5670563757981506,27.552,0.4592,0.5882595658950435,1.7360000000000002,0.028933333333333335,0.03392264380486675,1.0,0.0,0.0,202.4094042309647,0.43915057917438893,13.613667954406058,14.831464340182142,0.0,0.0,0.13664573837882546,barefoot
29,0.33738160305555553,0.6272291314450672,34.381,0.5730166666666666,0.7268962308787944,2.026,0.03376666666666666,0.04095139740170709,1.0,0.0,0.0,195.66525126223388,0.4313714999001003,13.37251649690311,26.14320252517468,31.25,31.25,0.11292716034517443,barefoot
30,0.057524238888888884,0.39287266809149923,21.383999999999997,0.35639999999999994,0.5937254043380581,1.454,0.024233333333333332,0.03241886874718884,1.0,0.0,0.0,85.96586471695493,0.23716928180342348,7.352247735906127,11.044436835030846,0.0,0.0,0.0898319381741129,barefoot
31,0.04246761638888889,0.25827294993217287,11.110999999999999,0.1851833333333333,0.35805136818266,0.659,0.010983333333333335,0.013480054317649454,1.0,0.0,0.0,38.56762464220432,0.08645831133438187,2.680207651365838,26.587626483129423,0.0,0.0,0.020836169580868747,barefoot
32,0.005666823333333334,0.10204917115456319,4.403999999999998,0.07339999999999997,0.0,0.344,0.0057333333333333325,0.0073021937729907645,0.0,0.0,0.0,52.21277279592141,0.014375905019651532,0.4456530556091975,20.269071609802854,0.0,0.0,0.04286281592942108,soft
33,0.00016878222222222218,0.012992305415129374,0.6020000000000001,0.010033333333333335,0.0,0.254,0.004233333333333334,0.0058309518948453,1.0,0.0,0.0,15.080564668249437,0.00016277882306770162,0.0050461435150987504,80.15421621786275,62.5,31.25,0.34858395809847476,soft
34,3.488888888888888e-05,0.008660254037844387,0.42000000000000004,0.007000000000000001,0.0,0.19,0.0031666666666666666,0.004509876168016973,1.0,0.0,0.0,6.047140079437789,0.00010792853639906327,0.0033457846283709613,41.431963878223016,0.0,0.0,0.585565506986595,soft
35,6.312888888888888e-05,0.013786466794166903,0.676,0.011266666666666668,0.0,0.19400000000000003,0.0032333333333333337,0.004539842452280192,0.0,0.0,0.0,22.676762008059697,0.000298575164371307,0.009255830095510518,19.561572391507536,0.0,0.0,0.7913510279489289,soft
