,VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT,class
0,0.003082336388888889,0.05558042221262208,2.657,0.044283333333333334,0.22330247565804887,0.9570000000000001,0.015950000000000002,0.022638275672491683,4.0,0.0,0.0,19.093661529068147,0.002993735294210474,0.0928057941205247,98.47407424655418,62.5,62.5,1.253645054371345,barefoot
1,0.001717398888888889,0.04192771557494319,1.8699999999999997,0.031166666666666662,0.1925915425157399,0.6739999999999999,0.011233333333333333,0.01891103166524946,4.0,0.0,0.0,42.8355587188622,0.0017354469646166115,0.05379885590311496,87.6669702081994,93.75,62.5,1.4658337972167241,barefoot
2,0.00025811222222222224,0.01960357110324545,0.9620000000000001,0.016033333333333333,0.0,0.396,0.0066,0.009400685153537067,2.0,0.0,0.0,12.850955127812393,0.00048587059533985354,0.01506198845553546,47.00884452760485,31.25,0.0,0.8856657099479472,barefoot
3,0.00045689888888888894,0.021418839059731194,0.908,0.015133333333333334,0.0,0.664,0.011066666666666667,0.014994914392123707,6.0,0.0,0.0,4.038800660346275,0.00044525028480409644,0.01380275882892699,161.31123311952388,125.0,125.0,2.0185348135299783,barefoot
4,0.0006261141666666669,0.02502232336667934,1.1969999999999998,0.01995,0.0,0.7680000000000001,0.012800000000000002,0.017188880915249956,7.0,0.0,0.0,3.3644073796144376,0.0006057263360935734,0.018777516418900776,158.97639839503512,156.25,156.25,2.2452714144667683,barefoot
5,0.00051794,0.023179732526498235,1.2219999999999998,0.02036666666666666,0.0,0.6880000000000001,0.011466666666666668,0.01601482364158864,7.0,0.0,0.0,4.5131669937033045,0.0005372202388690687,0.01665382740494113,129.81781004810034,93.75,93.75,1.9683967592400242,barefoot
6,0.0010640097222222222,0.03327686884308678,1.655,0.027583333333333335,0.0,0.623,0.010383333333333333,0.014536336703095547,3.0,0.0,0.0,21.807317268144768,0.0011099955896855039,0.03440986328025062,75.05185216623012,62.5,62.5,1.739695223481948,barefoot
7,0.005772443055555556,0.07599309179129377,3.203,0.05338333333333333,0.0,1.7429999999999999,0.02905,0.0501714011317745,6.0,0.0,0.0,3.9553591246863142,0.005586951483963066,0.17319549600285505,161.29023509894606,125.0,62.5,2.0026175271628635,barefoot
8,0.008603243055555553,0.09276448673926893,4.2509999999999994,0.07085,0.0,3.056,0.05093333333333334,0.06722640724081924,12.0,0.0,0.0,2.961485910838814,0.008322895595995628,0.25800976347586446,171.07975847279482,125.0,125.0,2.06747583174972,barefoot
9,0.009472066666666668,0.09750931579426997,4.425999999999999,0.07376666666666666,0.2659753252697274,3.3589999999999995,0.05598333333333332,0.07688898005720513,12.0,0.0,0.0,2.3819999218324153,0.009228333558892653,0.28607834032567225,193.28607692457763,218.75,218.75,2.1163961453031344,barefoot
