,VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT,class
0,3.194972222222223e-05,0.023376982981842064,1.361,0.022683333333333333,0.19067523212832907,0.18600000000000003,0.0031000000000000003,0.00473715927176844,0.0,0.0,0.0,5.703392087798051,0.0009953974007696229,0.030857319423858307,8.819506630227494,0.0,0.0,0.33465605965948425,barefoot
1,2.044888888888889e-05,0.02200303009436049,1.2919999999999998,0.02153333333333333,0.18708740130590978,0.18600000000000003,0.0031000000000000003,0.004646850582812305,0.0,0.0,0.0,6.359430235841902,0.000888548845599204,0.027545014213575324,7.752196686894592,0.0,0.0,0.2543162579704437,barefoot
2,4.642333333333335e-05,0.020278888858449157,1.146,0.0191,0.17341762779764927,0.267,0.00445,0.005870061934821818,0.0,0.0,0.0,9.181102847864357,0.0007287064041704487,0.02258989852928391,11.36726189027899,0.0,0.0,0.4739907440948616,barefoot
3,0.00013436000000000003,0.021241468875762805,1.0879999999999996,0.018133333333333328,0.0,0.41400000000000003,0.006900000000000001,0.009877212260243186,1.0,0.0,0.0,5.855316618059366,0.0007234989335653248,0.02242846694052507,33.79704858308472,0.0,0.0,1.0024061652950293,barefoot
4,0.00022056555555555554,0.024617744277925492,1.2479999999999998,0.020799999999999996,0.0,0.48500000000000004,0.008083333333333335,0.010919582782120992,2.0,0.0,0.0,5.951125405717988,0.0009340448928806031,0.028955391679298694,40.596070410887734,0.0,0.0,1.3437795862638553,barefoot
5,0.00030675416666666664,0.026397285213950822,1.295,0.021583333333333333,0.0,0.5690000000000001,0.009483333333333335,0.01208094170759767,4.0,0.0,0.0,11.967070024512068,0.0010275672374056664,0.03185458435957566,49.98586362325194,0.0,0.0,1.6740601210347752,barefoot
6,0.0003023455555555556,0.02693201316896554,1.294,0.021566666666666668,0.0,0.6100000000000001,0.010166666666666668,0.013238362334070466,3.0,0.0,0.0,5.668054447548464,0.0010843436778004154,0.03361465401181288,50.21972712102428,0.0,0.0,1.2847317421784796,barefoot
7,0.0004659941666666667,0.028527472139442477,1.3849999999999998,0.02308333333333333,0.0,0.8380000000000001,0.013966666666666667,0.018021644237331654,9.0,0.0,0.0,4.739843281966909,0.0011015622054246098,0.034148428368162904,64.49564404024315,0.0,0.0,1.9138038781848137,barefoot
8,0.0005867275000000001,0.03100241926043837,1.5350000000000001,0.025583333333333336,0.0,1.1649999999999998,0.019416666666666662,0.02392041890682448,15.0,0.0,0.0,1.8662290088598714,0.0012599592688926206,0.03905873733567124,85.2163067686836,0.0,0.0,1.8806127289903496,barefoot
9,0.0005538122222222222,0.032604703137226486,1.58,0.026333333333333334,0.0,1.1609999999999998,0.019349999999999996,0.025918058621583993,8.0,0.0,0.0,0.7170880030370783,0.001483765024486436,0.045996715759079515,80.33434743706619,0.0,0.0,1.7718743655018157,barefoot
10,0.0028416497222222225,0.055651744506948445,2.5429999999999997,0.04238333333333333,0.0,2.5550000000000006,0.04258333333333334,0.060585700611976656,13.0,0.0,0.0,1.274951582199743,0.0031583118569813366,0.09790766756642144,166.6919265825562,250.0,0.0,2.1325866854333415,barefoot
11,0.005685149722222223,0.07854860491016587,3.845,0.06408333333333334,0.26324943901363335,4.0840000000000005,0.06806666666666668,0.09197586271426812,20.0,0.0,0.0,0.8673720444205373,0.006333205719296246,0.19632937729818362,177.91028169404132,281.25,0.0,2.0552489916639516,barefoot
12,0.005260662222222223,0.07581292765749124,3.626,0.06043333333333333,0.25686195961877173,3.5130000000000003,0.058550000000000005,0.08471857699545947,20.0,0.0,0.0,1.14216424680096,0.005932714123798532,0.18391413783775448,179.2647027492442,250.0,0.0,1.7050613513801236,barefoot
13,0.004174769722222222,0.06684122979119997,3.3590000000000004,0.05598333333333334,0.2575968376987938,3.242,0.054033333333333336,0.07238901499209272,22.0,0.0,0.0,2.256384357644316,0.004551522973037984,0.1410972121641775,201.38363591716003,218.75,218.75,2.172973729908965,barefoot
14,0.010786512222222221,0.10461564573873898,4.7940000000000005,0.07990000000000001,0.0,4.864000000000001,0.08106666666666668,0.108542579319932,22.0,0.0,0.0,1.016219852296435,0.010532916391341495,0.32652040813158634,246.94671255957095,281.25,281.25,1.9694377635778177,barefoot
15,0.014427903055555552,0.1216279162034769,5.2749999999999995,0.08791666666666666,0.0,5.7219999999999995,0.09536666666666666,0.1283590039627337,20.0,0.0,0.0,0.9065355024194813,0.014123108767177076,0.43781637178248933,254.74072078655715,281.25,250.0,1.825723911737963,barefoot
16,0.0074066941666666684,0.08917351998584931,3.7070000000000003,0.061783333333333336,0.0,3.9930000000000008,0.06655000000000001,0.09817720057052151,21.0,0.0,0.0,1.9441102821785177,0.008110933752049345,0.2514389463135297,168.9594076219157,218.75,156.25,1.06923847501328,barefoot
17,0.009705980833333334,0.10150755308514402,4.272999999999999,0.07121666666666665,0.262655370985621,4.996,0.08326666666666667,0.11371000880175375,26.0,0.0,0.0,0.9294876485261558,0.010338264042417653,0.3204861853149472,192.37081836698667,281.25,312.5,2.0291518110609132,barefoot
18,0.012553115555555555,0.11243990987782466,5.058000000000001,0.08430000000000001,0.0,5.843,0.09738333333333334,0.12114740985780191,22.0,0.0,0.0,1.2750053388170597,0.012126542336810025,0.37592281244111075,186.85035368338666,281.25,156.25,1.7555132562405182,barefoot
