,VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT,class
0,0.0023212497222222218,0.048471813115115336,2.185,0.03641666666666667,0.0,1.8199999999999998,0.03033333333333333,0.043195652637501164,16.0,0.0,0.0,1.9572038688768474,0.0022922285766342173,0.07105908587566073,143.335014471451,125.0,62.5,1.9216012858029718,barefoot
1,0.006418420833333333,0.08195110330760247,3.847,0.06411666666666667,0.0,2.612,0.043533333333333334,0.060122473871313545,9.0,0.0,0.0,2.174394997573329,0.006763331216730073,0.20966326771863228,148.21025192945038,125.0,31.25,2.1928424640846247,barefoot
2,0.006275694166666666,0.07938650179134149,3.593,0.05988333333333333,0.0,2.363,0.03938333333333333,0.0552916765121607,7.0,0.0,0.0,2.652878258612902,0.006120322942966677,0.18973001123196698,166.48049574986564,125.0,62.5,2.0675918291504978,barefoot
3,0.0016313655555555556,0.04161770456588558,1.75,0.029166666666666667,0.0,1.225,0.02041666666666667,0.02851196596851628,8.0,0.0,0.0,4.043628956602045,0.0017660686034887798,0.05474812670815217,142.17594847310838,156.25,187.5,1.2285631458356672,barefoot
4,0.0012875155555555555,0.03646002377033418,1.6900000000000002,0.02816666666666667,0.0,1.521,0.025349999999999998,0.03723106958405683,10.0,0.0,0.0,2.023540753793002,0.00131135543653724,0.04065201853265444,187.1843447829023,187.5,187.5,2.1214085293043548,barefoot
5,0.0022904030555555553,0.04785864603183002,2.311,0.038516666666666664,0.0,2.2019999999999995,0.03669999999999999,0.04696626990164938,15.0,0.0,0.0,1.5317686884340709,0.0021855939776024335,0.06775341330567544,207.71936905682617,218.75,156.25,2.2491460065322797,barefoot
6,0.003132082222222222,0.056300088809876664,2.708,0.04513333333333334,0.0,2.2089999999999996,0.03681666666666666,0.04611279465081763,15.0,0.0,0.0,2.2362206261014963,0.0030902345471215506,0.09579727096076807,202.72648792475113,187.5,187.5,2.223973399642826,barefoot
7,0.0028419555555555557,0.053311037006108467,2.4740000000000006,0.041233333333333344,0.0,2.1350000000000002,0.035583333333333335,0.043962426175704145,15.0,0.0,0.0,2.2276451426088317,0.0027424562203917967,0.0850161428321457,219.37583331584804,218.75,218.75,2.092902228146403,barefoot
8,0.003586166666666667,0.059917999521568364,2.666,0.04443333333333333,0.0,2.0180000000000002,0.033633333333333335,0.04642982676641517,12.0,0.0,0.0,2.1683891718227764,0.003476705720371163,0.10777787733150605,174.35530880920604,125.0,31.25,1.950204586334154,barefoot
9,0.002765378888888888,0.05269882984153127,2.11,0.035166666666666666,0.0,1.009,0.016816666666666664,0.03350765154206434,4.0,0.0,0.0,4.375979257689337,0.00269696842604971,0.08360602120754101,128.80148498739354,93.75,31.25,2.068037266218517,barefoot
10,0.0003910655555555556,0.019785516588319514,0.9820000000000001,0.016366666666666668,0.0,0.30300000000000005,0.005050000000000001,0.007091412806572491,2.0,0.0,0.0,26.88876779733932,0.00037890043630788695,0.011745913525544495,71.73272294842917,31.25,31.25,1.0151007401446481,barefoot
11,0.000451588888888889,0.02362978346635167,1.2079999999999997,0.02013333333333333,0.0,0.49000000000000005,0.008166666666666668,0.010406972890603815,3.0,0.0,0.0,17.95661978195732,0.0006368690976869786,0.019742942028296337,83.69686251709,93.75,0.0,1.691860618973093,barefoot
12,0.0016766208333333333,0.04122115152847302,1.8450000000000002,0.030750000000000003,0.0,0.7070000000000002,0.011783333333333337,0.015846188655801566,6.0,0.0,0.0,34.34703693561371,0.0016634702251804455,0.05156757698059381,90.43220788091602,62.5,31.25,1.7202845520524424,barefoot
13,0.004293582222222221,0.06561707094956311,3.0039999999999996,0.05006666666666666,0.23034282988696012,1.049,0.017483333333333333,0.022737634001804147,7.0,0.0,0.0,33.24288796785803,0.004174601516335575,0.12941264700640281,74.79706988779625,62.5,31.25,1.6985426100357637,barefoot
