,VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT,class
0,0.003735476388888889,0.06359756284638587,3.225,0.05375,0.0,0.393,0.00655,0.008011644068352393,1.0,0.0,0.0,136.01873187316139,0.004194439049512922,0.13002761053490058,31.93932374033449,31.25,31.25,0.2826993738848248,barefoot
1,0.00042026222222222215,0.034113535925396725,1.756,0.029266666666666667,0.0,0.271,0.004516666666666667,0.005537239108901885,1.0,0.0,0.0,60.92208828187403,0.0018004555920068418,0.0558141233522121,13.921433114292231,0.0,0.0,0.35134640144316726,barefoot
2,0.001352069722222222,0.03694793634291366,1.689,0.02815,0.0,0.26,0.004333333333333333,0.005584482131582668,2.0,0.0,0.0,49.755192085363944,0.0013314127448482728,0.04127379509029646,62.557622996338345,62.5,62.5,0.31730461450901803,barefoot
3,0.0025417055555555564,0.05079107533153175,2.57,0.04283333333333333,0.22003773502686857,0.30900000000000005,0.005150000000000001,0.00657550668280348,2.0,0.0,0.0,104.69741589734795,0.0025307610149616017,0.07845359146380965,40.547727994614526,31.25,31.25,0.4569248119459397,barefoot
4,0.0017083697222222219,0.0445475401490737,2.161,0.03601666666666667,0.0,0.29400000000000004,0.004900000000000001,0.006530242552662968,1.0,0.0,0.0,64.82940182646247,0.0021701683628263632,0.06727521924761726,38.194315476506475,31.25,31.25,0.33921909366083874,barefoot
5,0.0006543999999999999,0.04096828041302198,1.98,0.033,0.0,0.289,0.004816666666666666,0.0064453372977180895,1.0,0.0,0.0,42.46058747962907,0.0025520830105469935,0.0791145733269568,18.608413194665374,0.0,0.0,0.28773611713295416,barefoot
6,0.002583649722222222,0.05118447030105909,2.731,0.045516666666666664,0.0,0.361,0.006016666666666667,0.007466308506341297,1.0,0.0,0.0,235.89365681128842,0.0025674717601676792,0.07959162456519805,38.779168815534796,31.25,31.25,0.7596797842891821,barefoot
7,0.0023038222222222225,0.04811375409727797,2.6079999999999997,0.04346666666666666,0.0,0.321,0.00535,0.0071651226821909655,1.0,0.0,0.0,220.1756311291979,0.002249949612376106,0.06974843798365929,40.11009971596074,31.25,31.25,0.48231006959785044,barefoot
8,0.0033289474999999994,0.05787616089548442,2.9370000000000003,0.04895000000000001,0.2503975920278333,0.6590000000000001,0.010983333333333336,0.018125270307744752,3.0,0.0,0.0,49.76392950838901,0.003257077008124935,0.10096938725187299,73.45984920213938,31.25,31.25,1.4347750495279046,barefoot
9,0.03745739416666667,0.1972055188544851,8.293000000000001,0.13821666666666668,0.3430500723137478,1.706,0.02843333333333333,0.04076763422127902,3.0,0.0,0.016666666666666666,125.93825789512633,0.038930941546835796,1.2068591879519097,57.30029613511502,62.5,62.5,1.4321718012753688,barefoot
10,0.08821018888888889,0.29730113801777935,15.284,0.25473333333333337,0.4862346830408015,2.7950000000000004,0.04658333333333334,0.058697876264530234,3.0,0.0,0.016666666666666666,192.29505480675783,0.0856762069598824,2.6559624157563544,62.74066055791028,62.5,62.5,1.3084898361538062,barefoot
11,0.08519302749999999,0.292411610576598,15.210999999999999,0.25351666666666667,0.4842174969648696,2.6159999999999997,0.04359999999999999,0.05460645023053285,3.0,0.0,0.0,277.7131764508338,0.08301718737570285,2.5735328086467884,48.70419248156247,31.25,31.25,0.753674348989879,barefoot
12,0.042777293333333334,0.2079724340708002,10.222000000000001,0.1703666666666667,0.4063611842578372,1.443,0.024050000000000002,0.03302310439266444,2.0,0.0,0.0,86.52245234625754,0.04228635990140111,1.3108771569434343,54.082312456969056,31.25,31.25,0.4920346388851064,barefoot
13,0.013538659999999998,0.11685589416028616,6.058,0.10096666666666666,0.33160314656396334,0.846,0.0141,0.01673522621927082,2.0,0.0,0.0,158.6123865783578,0.013316593081985186,0.41281438554154076,42.26949201302646,31.25,31.25,0.32341443849756196,barefoot
14,0.0022278830555555558,0.06984566319154444,3.421,0.05701666666666667,0.24855423239114346,0.547,0.009116666666666667,0.012583955348116502,3.0,0.0,0.0,32.36967208304447,0.007118828204728627,0.22068367434658745,30.126275021495623,0.0,0.0,0.45189285364175574,barefoot
15,0.0008339822222222222,0.03203539708926154,1.5859999999999996,0.026433333333333326,0.0,0.258,0.0043,0.006219161205636569,2.0,0.0,0.0,172.19000221556695,0.0011667349031102984,0.03616878199641925,33.09287962829797,31.25,31.25,0.5154510080254369,barefoot
16,0.0003110122222222223,0.01913809464567115,1.044,0.017400000000000002,0.0,0.23600000000000004,0.003933333333333334,0.0051486381283084165,0.0,0.0,0.0,30.162296711011034,0.00040440360384719963,0.012536511719263189,53.79287689123385,31.25,31.25,0.7247836859603112,barefoot
17,0.0007389933333333334,0.031442540185763194,1.5099999999999998,0.025166666666666664,0.0,0.31900000000000006,0.0053166666666666675,0.007581198867671685,1.0,0.0,0.0,18.987759802992375,0.0011829738012088433,0.03667218783747414,41.81923380071691,31.25,0.0,0.8990889299642422,barefoot
18,0.0022438488888888884,0.047369469773965875,2.3859999999999997,0.03976666666666666,0.0,0.5010000000000001,0.008350000000000002,0.010829182168597866,3.0,0.0,0.0,66.89223391383268,0.002170970659416633,0.06730009044191564,56.02811976919605,31.25,31.25,1.2479494079616638,barefoot
19,0.002999203055555556,0.07170320773856634,3.649,0.060816666666666665,0.0,0.7000000000000001,0.011666666666666667,0.014237691681125129,2.0,0.0,0.0,65.91381912287434,0.006917775342650713,0.2144510356221721,29.83305142853575,0.0,0.0,0.9990193474853053,barefoot
20,0.007317394166666668,0.08804610534638467,4.753000000000001,0.07921666666666669,0.0,0.8390000000000001,0.013983333333333335,0.016488825183505446,1.0,0.0,0.0,71.47003387284583,0.007893294264656797,0.24469212220436068,47.290387152478594,31.25,31.25,0.6427510007004619,barefoot
21,0.01133080972222222,0.10647370567421799,5.397,0.08995,0.3167070885419787,0.9800000000000002,0.016333333333333335,0.021166010488516726,2.0,0.0,0.0,56.018621445724285,0.0109736826667432,0.3401841626690392,52.237341865855,31.25,31.25,0.5396842511848605,barefoot
22,0.022423569722222213,0.15325604936401913,7.515000000000001,0.12525,0.0,1.318,0.02196666666666667,0.028812073740366886,1.0,0.0,0.0,115.74450372904616,0.02369362575054076,0.7345023982667636,52.811430842300766,31.25,31.25,0.7506689772557202,barefoot
23,0.028439016388888894,0.1687133170005656,8.707,0.14511666666666667,0.0,1.7220000000000002,0.028700000000000003,0.03417700684100598,2.0,0.0,0.0,59.309013605663836,0.027513682486803828,0.8529241570909186,68.84220988223689,62.5,62.5,0.9523111419353079,barefoot
