0.00125	0.298
0.0025	0.303
0.00375	0.415
0.005	0.479
0.00625	0.552
0.0075	0.605
0.00875	0.684
0.01	0.649
0.01125	0.542
0.0125	0.552
0.01375	0.674
0.015	0.615
0.01625	0.518
0.0175	0.508
0.01875	0.435
0.02	0.313
0.02125	0.161
0.0225	0.112
0.02375	0.054
0.025	-0.01
0.02625	-0.049
0.0275	-0.142
0.02875	-0.186
0.03	-0.186
0.03125	-0.405
0.0325	-0.537
0.03375	-0.552
0.035	-0.566
0.03625	-0.532
0.0375	-0.557
0.03875	-0.488
0.04	-0.508
0.04125	-0.576
0.0425	-0.581
0.04375	-0.625
0.045	-0.581
0.04625	-0.459
0.0475	-0.415
0.04875	-0.317
0.05	-0.366
0.05125	-0.322
0.0525	-0.288
0.05375	-0.186
0.055	-0.059
0.05625	0.132
0.0575	0.249
0.05875	0.347
0.06	0.435
0.06125	0.562
0.0625	0.679
0.06375	0.986
0.065	1.006
0.06625	0.864
0.0675	0.771
0.06875	0.684
0.07	0.659
0.07125	0.591
0.0725	0.479
0.07375	0.43
0.075	0.439
0.07625	0.347
0.0775	0.205
0.07875	0.107
0.08	0.049
0.08125	-0.151
0.0825	-0.322
0.08375	-0.361
0.085	-0.391
0.08625	-0.439
0.0875	-0.503
0.08875	-0.493
0.09	-0.513
0.09125	-0.542
0.0925	-0.596
0.09375	-0.605
0.095	-0.439
0.09625	-0.396
0.0975	-0.41
0.09875	-0.278
0.1	-0.347
0.10125	-0.483
0.1025	-0.479
0.10375	-0.371
0.105	-0.313
0.10625	-0.195
0.1075	0.029
0.10875	0.259
0.11	0.474
0.11125	0.503
0.1125	0.479
0.11375	0.483
0.115	0.557
0.11625	0.566
0.1175	0.625
0.11875	0.757
0.12	0.713
0.12125	0.781
0.1225	0.815
0.12375	0.728
0.125	0.625
0.12625	0.649
0.1275	0.591
0.12875	0.464
0.13	0.244
0.13125	0.146
0.1325	0.137
0.13375	0.01
0.135	-0.059
0.13625	-0.112
0.1375	-0.205
0.13875	-0.342
0.14	-0.552
0.14125	-0.698
0.1425	-0.767
0.14375	-0.752
0.145	-0.771
0.14625	-0.796
0.1475	-0.776
0.14875	-0.732
0.15	-0.659
0.15125	-0.64
0.1525	-0.698
0.15375	-0.64
0.155	-0.566
0.15625	-0.513
0.1575	-0.391
0.15875	-0.327
0.16	-0.371
0.16125	-0.425
0.1625	-0.381
0.16375	-0.308
0.165	-0.205
0.16625	-0.122
0.1675	-0.078
0.16875	0.083
0.17	0.034
0.17125	0
0.1725	0.068
0.17375	0.117
0.175	0.195
0.17625	0.146
0.1775	0.156
0.17875	0.19
0.18	0.19
0.18125	0.234
0.1825	0.332
0.18375	0.493
0.185	0.439
0.18625	0.317
0.1875	0.327
0.18875	0.518
0.19	0.713
0.19125	0.679
0.1925	0.566
0.19375	0.562
0.195	0.557
0.19625	0.571
0.1975	0.581
0.19875	0.601
0.2	0.576
0.20125	0.557
0.2025	0.552
0.20375	0.557
0.205	0.522
0.20625	0.479
0.2075	0.454
0.20875	0.386
0.21	0.308
0.21125	0.269
0.2125	0.244
0.21375	0.181
0.215	0.142
0.21625	0.161
0.2175	0.063
0.21875	-0.103
0.22	-0.186
0.22125	-0.254
0.2225	-0.317
0.22375	-0.376
0.225	-0.439
0.22625	-0.493
0.2275	-0.532
0.22875	-0.552
0.23	-0.566
0.23125	-0.591
0.2325	-0.605
0.23375	-0.635
0.235	-0.615
0.23625	-0.625
0.2375	-0.605
0.23875	-0.596
0.24	-0.586
0.24125	-0.566
0.2425	-0.562
0.24375	-0.557
0.245	-0.557
0.24625	-0.566
0.2475	-0.508
0.24875	-0.303
0.25	-0.269
0.25125	-0.332
0.2525	-0.386
0.25375	-0.356
0.255	-0.313
0.25625	-0.278
0.2575	-0.181
0.25875	-0.029
0.26	0.093
0.26125	0.103
0.2625	0.171
0.26375	0.186
0.265	0.176
0.26625	0.142
0.2675	0.112
0.26875	0.2
0.27	0.264
0.27125	0.303
0.2725	0.356
0.27375	0.4
0.275	0.439
0.27625	0.483
0.2775	0.493
0.27875	0.498
0.28	0.488
0.28125	0.474
0.2825	0.474
0.28375	0.518
0.285	0.503
0.28625	0.43
0.2875	0.396
0.28875	0.332
0.29	0.259
0.29125	0.234
0.2925	0.239
0.29375	0.234
0.295	0.22
0.29625	0.229
0.2975	0.229
0.29875	0.229
0.3	0.186
0.30125	0.112
0.3025	0
0.30375	-0.117
0.305	-0.225
0.30625	-0.313
0.3075	-0.381
0.30875	-0.435
0.31	-0.444
0.31125	-0.444
0.3125	-0.43
0.31375	-0.415
0.315	-0.391
0.31625	-0.347
0.3175	-0.327
0.31875	-0.317
0.32	-0.298
0.32125	-0.293
0.3225	-0.283
0.32375	-0.259
0.325	-0.239
0.32625	-0.21
0.3275	-0.186
0.32875	-0.161
0.33	-0.132
0.33125	-0.098
0.3325	-0.049
0.33375	0.01
0.335	0.068
0.33625	0.137
0.3375	0.205
0.33875	0.254
0.34	0.264
0.34125	0.264
0.3425	0.283
0.34375	0.283
0.345	0.298
0.34625	0.342
0.3475	0.4
0.34875	0.454
0.35	0.493
0.35125	0.522
0.3525	0.562
0.35375	0.605
0.355	0.679
0.35625	0.762
0.3575	0.718
0.35875	0.649
0.36	0.557
0.36125	0.459
0.3625	0.112
0.36375	-0.444
0.365	-1.001
0.36625	-1.538
0.3675	-2.1
0.36875	-2.568
0.37	-2.847
0.37125	-2.915
0.3725	-2.939
0.37375	-2.979
0.375	-2.959
0.37625	-2.861
0.3775	-2.681
0.37875	-2.422
0.38	-2.207
0.38125	-2.095
0.3825	-2.085
0.38375	-1.997
0.385	-1.787
0.38625	-1.353
0.3875	-1.138
0.38875	-0.928
0.39	-0.542
0.39125	-0.117
0.3925	0.347
0.39375	0.781
0.395	1.099
0.39625	1.372
0.3975	1.675
0.39875	2.026
0.4	2.378
0.40125	2.573
0.4025	2.729
0.40375	2.852
0.405	2.856
0.40625	2.803
0.4075	2.744
0.40875	2.72
0.41	2.817
0.41125	2.905
0.4125	2.852
0.41375	2.607
0.415	2.285
0.41625	1.914
0.4175	1.543
0.41875	1.187
0.42	0.938
0.42125	0.747
0.4225	0.63
0.42375	0.562
0.425	0.522
0.42625	0.552
0.4275	0.605
0.42875	0.664
0.43	0.747
0.43125	0.806
0.4325	0.879
0.43375	0.986
0.435	1.06
0.43625	1.094
0.4375	1.108
0.43875	1.084
0.44	1.021
0.44125	0.884
0.4425	0.674
0.44375	0.41
0.445	0.122
0.44625	-0.151
0.4475	-0.371
0.44875	-0.571
0.45	-0.703
0.45125	-0.737
0.4525	-0.703
0.45375	-0.625
0.455	-0.537
0.45625	-0.479
0.4575	-0.415
0.45875	-0.347
0.46	-0.264
0.46125	-0.21
0.4625	-0.21
0.46375	-0.234
0.465	-0.259
0.46625	-0.278
0.4675	-0.298
0.46875	-0.322
0.47	-0.356
0.47125	-0.381
0.4725	-0.405
0.47375	-0.449
0.475	-0.503
0.47625	-0.552
0.4775	-0.576
0.47875	-0.601
0.48	-0.654
0.48125	-0.703
0.4825	-0.708
0.48375	-0.693
0.485	-0.723
0.48625	-0.752
0.4875	-0.742
0.48875	-0.708
0.49	-0.669
0.49125	-0.615
0.4925	-0.532
0.49375	-0.43
0.495	-0.322
0.49625	-0.21
0.4975	-0.117
0.49875	-0.034
0.5	0.024
0.50125	0.098
0.5025	0.137
0.50375	0.146
0.505	0.186
0.50625	0.234
0.5075	0.249
0.50875	0.264
0.51	0.293
0.51125	0.303
0.5125	0.308
0.51375	0.317
0.515	0.308
0.51625	0.288
0.5175	0.259
0.51875	0.225
0.52	0.186
0.52125	0.117
0.5225	0.029
0.52375	-0.044
0.525	-0.122
0.52625	-0.195
0.5275	-0.278
0.52875	-0.376
0.53	-0.474
0.53125	-0.562
0.5325	-0.649
0.53375	-0.718
0.535	-0.742
0.53625	-0.757
0.5375	-0.747
0.53875	-0.728
0.54	-0.698
0.54125	-0.64
0.5425	-0.547
0.54375	-0.444
0.545	-0.332
0.54625	-0.22
0.5475	-0.142
0.54875	-0.112
0.55	-0.117
0.55125	-0.146
0.5525	-0.19
0.55375	-0.229
0.555	-0.21
0.55625	-0.098
0.5575	-0.01
0.55875	-0.039
0.56	-0.151
0.56125	-0.313
0.5625	-0.479
0.56375	-0.635
0.565	-0.791
0.56625	-0.889
0.5675	-0.894
0.56875	-0.85
0.57	-0.732
0.57125	-0.596
0.5725	-0.449
0.57375	-0.332
0.575	-0.264
0.57625	-0.225
0.5775	-0.2
0.57875	-0.161
0.58	-0.107
0.58125	-0.054
0.5825	0.015
0.58375	0.073
0.585	0.142
0.58625	0.195
0.5875	0.264
0.58875	0.352
0.59	0.4
0.59125	0.439
0.5925	0.498
0.59375	0.576
0.595	0.649
0.59625	0.732
0.5975	0.786
0.59875	0.835
0.6	0.908
0.60125	0.972
0.6025	0.977
0.60375	0.972
0.605	0.957
0.60625	0.938
0.6075	0.933
0.60875	0.928
0.61	0.918
0.61125	0.884
0.6125	0.835
0.61375	0.767
0.615	0.688
0.61625	0.61
0.6175	0.522
0.61875	0.444
0.62	0.371
0.62125	0.308
0.6225	0.244
0.62375	0.195
0.625	0.146
0.62625	0.107
0.6275	0.083
0.62875	0.054
0.63	0.034
0.63125	0.02
0.6325	0.015
0.63375	0.005
0.635	-0.02
0.63625	-0.034
0.6375	-0.049
0.63875	-0.073
0.64	-0.107
0.64125	-0.137
0.6425	-0.171
0.64375	-0.215
0.645	-0.244
0.64625	-0.264
0.6475	-0.293
0.64875	-0.317
0.65	-0.347
0.65125	-0.371
0.6525	-0.4
