0.00125	1.313
0.0025	1.245
0.00375	1.182
0.005	1.123
0.00625	1.074
0.0075	1.016
0.00875	0.962
0.01	0.918
0.01125	0.869
0.0125	0.825
0.01375	0.767
0.015	0.723
0.01625	0.664
0.0175	0.571
0.01875	0.474
0.02	0.386
0.02125	0.317
0.0225	0.244
0.02375	0.181
0.025	0.117
0.02625	0.068
0.0275	0.029
0.02875	-0.01
0.03	-0.049
0.03125	-0.088
0.0325	-0.122
0.03375	-0.137
0.035	-0.156
0.03625	-0.171
0.0375	-0.171
0.03875	-0.181
0.04	-0.2
0.04125	-0.21
0.0425	-0.225
0.04375	-0.239
0.045	-0.249
0.04625	-0.259
0.0475	-0.249
0.04875	-0.229
0.05	-0.21
0.05125	-0.2
0.0525	-0.166
0.05375	-0.146
0.055	-0.132
0.05625	-0.117
0.0575	-0.103
0.05875	-0.088
0.06	-0.073
0.06125	-0.068
0.0625	-0.054
0.06375	-0.054
0.065	-0.059
0.06625	-0.063
0.0675	-0.078
0.06875	-0.088
0.07	-0.098
0.07125	-0.098
0.0725	-0.107
0.07375	-0.107
0.075	-0.093
0.07625	-0.078
0.0775	-0.063
0.07875	-0.049
0.08	-0.044
0.08125	-0.039
0.0825	-0.059
0.08375	-0.068
0.085	-0.083
0.08625	-0.107
0.0875	-0.112
0.08875	-0.117
0.09	-0.127
0.09125	-0.151
0.0925	-0.156
0.09375	-0.161
0.095	-0.166
0.09625	-0.166
0.0975	-0.176
0.09875	-0.166
0.1	-0.127
0.10125	-0.063
0.1025	-0.015
0.10375	0.044
0.105	0.078
0.10625	0.073
0.1075	0.068
0.10875	0.083
0.11	0.107
0.11125	0.098
0.1125	0.103
0.11375	0.112
0.115	0.103
0.11625	0.122
0.1175	0.112
0.11875	0.112
0.12	0.103
0.12125	0.103
0.1225	0.112
0.12375	0.117
0.125	0.098
0.12625	0.132
0.1275	0.156
0.12875	0.166
0.13	0.161
0.13125	0.186
0.1325	0.215
0.13375	0.249
0.135	0.259
0.13625	0.21
0.1375	0.186
0.13875	0.2
0.14	0.166
0.14125	0.156
0.1425	0.156
0.14375	0.151
0.145	0.151
0.14625	0.225
0.1475	0.303
0.14875	0.308
0.15	0.254
0.15125	0.215
0.1525	0.166
0.15375	0.161
0.155	0.117
0.15625	0.093
0.1575	0.093
0.15875	0.112
0.16	0.117
0.16125	0.112
0.1625	0.049
0.16375	0.049
0.165	0.024
0.16625	0.039
0.1675	0.078
0.16875	0.005
0.17	-0.039
0.17125	-0.088
0.1725	-0.127
0.17375	-0.132
0.175	-0.142
0.17625	-0.2
0.1775	-0.195
0.17875	-0.151
0.18	-0.171
0.18125	-0.19
0.1825	-0.127
0.18375	-0.112
0.185	-0.166
0.18625	-0.127
0.1875	-0.02
0.18875	-0.059
0.19	-0.132
0.19125	-0.112
0.1925	-0.098
0.19375	-0.205
0.195	-0.259
0.19625	-0.278
0.1975	-0.288
0.19875	-0.337
0.2	-0.303
0.20125	-0.313
0.2025	-0.317
0.20375	-0.259
0.205	-0.264
0.20625	-0.186
0.2075	-0.049
0.20875	0.103
0.21	0.225
0.21125	0.352
0.2125	0.298
0.21375	0.215
0.215	0.342
0.21625	0.298
0.2175	0.376
0.21875	0.439
0.22	0.41
0.22125	0.42
0.2225	0.518
0.22375	0.532
0.225	0.444
0.22625	0.483
0.2275	0.366
0.22875	0.264
0.23	0.181
0.23125	0.166
0.2325	0.112
0.23375	0.127
0.235	0.112
0.23625	0.029
0.2375	-0.049
0.23875	-0.044
0.24	-0.234
0.24125	-0.308
0.2425	-0.181
0.24375	-0.151
0.245	-0.146
0.24625	-0.479
0.2475	-0.586
0.24875	-0.645
0.25	-0.703
0.25125	-0.688
0.2525	-0.693
0.25375	-0.64
0.255	-0.493
0.25625	-0.557
0.2575	-0.718
0.25875	-0.747
0.26	-0.625
0.26125	-0.381
0.2625	-0.19
0.26375	-0.171
0.265	-0.117
0.26625	-0.078
0.2675	0.132
0.26875	0.342
0.27	0.283
0.27125	0.42
0.2725	0.449
0.27375	0.43
0.275	0.483
0.27625	0.522
0.2775	0.464
0.27875	0.581
0.28	0.645
0.28125	0.547
0.2825	0.381
0.28375	0.356
0.285	0.215
0.28625	0.215
0.2875	0.303
0.28875	0.225
0.29	0.02
0.29125	-0.024
0.2925	-0.151
0.29375	-0.571
0.295	-0.874
0.29625	-0.972
0.2975	-1.113
0.29875	-1.191
0.3	-1.147
0.30125	-0.742
0.3025	-0.576
0.30375	-1.06
0.305	-1.025
0.30625	-0.835
0.3075	-0.522
0.30875	-0.381
0.31	-0.522
0.31125	-0.605
0.3125	-0.713
0.31375	-0.576
0.315	-0.566
0.31625	-0.654
0.3175	-0.625
0.31875	-0.449
0.32	-0.308
0.32125	-0.151
0.3225	0.117
0.32375	0.244
0.325	0.186
0.32625	0.181
0.3275	0.205
0.32875	0.444
0.33	0.645
0.33125	0.835
0.3325	1.108
0.33375	1.084
0.335	1.123
0.33625	1.182
0.3375	1.27
0.33875	1.294
0.34	1.343
0.34125	1.284
0.3425	1.411
0.34375	1.582
0.345	1.763
0.34625	1.919
0.3475	2.104
0.34875	2.041
0.35	1.685
0.35125	1.509
0.3525	1.338
0.35375	1.147
0.355	0.776
0.35625	0.405
0.3575	-0.054
0.35875	-0.386
0.36	-0.513
0.36125	-0.591
0.3625	-0.669
0.36375	-0.581
0.365	-0.576
0.36625	-0.786
0.3675	-0.791
0.36875	-0.791
0.37	-0.645
0.37125	-0.542
0.3725	-0.356
0.37375	-0.083
0.375	0.059
0.37625	0.107
0.3775	0.283
0.37875	0.376
0.38	0.41
0.38125	0.376
0.3825	0.313
0.38375	0.259
0.385	-0.098
0.38625	-0.166
0.3875	-0.317
0.38875	-0.454
0.39	-0.552
0.39125	-0.664
0.3925	-0.674
0.39375	-0.571
0.395	-0.557
0.39625	-0.664
0.3975	-0.688
0.39875	-0.737
0.4	-0.659
0.40125	-0.762
0.4025	-0.942
0.40375	-1.24
0.405	-1.226
0.40625	-1.191
0.4075	-1.138
0.40875	-0.742
0.41	-0.176
0.41125	0.273
0.4125	0.479
0.41375	0.61
0.415	0.718
0.41625	0.791
0.4175	0.923
0.41875	0.996
0.42	1.045
0.42125	1.201
0.4225	1.03
0.42375	0.752
0.425	0.493
0.42625	0.293
0.4275	0.151
0.42875	0.068
0.43	0.01
0.43125	-0.078
0.4325	-0.088
0.43375	-0.146
0.435	-0.151
0.43625	-0.322
0.4375	-0.474
0.43875	-0.479
0.44	-0.283
0.44125	0.034
0.4425	0.278
0.44375	0.347
0.445	0.22
0.44625	-0.029
0.4475	-0.298
0.44875	-0.366
0.45	-0.264
0.45125	-0.332
0.4525	-0.308
0.45375	-0.229
0.455	-0.498
0.45625	-0.669
0.4575	-0.835
0.45875	-0.952
0.46	-1.152
0.46125	-1.147
0.4625	-1.084
0.46375	-1.084
0.465	-1.206
0.46625	-1.284
0.4675	-1.377
0.46875	-1.475
0.47	-1.641
0.47125	-1.748
0.4725	-1.733
0.47375	-1.743
0.475	-1.641
0.47625	-1.626
0.4775	-1.479
0.47875	-1.255
0.48	-1.025
0.48125	-0.767
0.4825	-0.557
0.48375	-0.352
0.485	-0.161
0.48625	0
0.4875	0.151
0.48875	0.342
0.49	0.576
0.49125	0.776
0.4925	1.05
0.49375	1.274
0.495	1.323
0.49625	1.343
0.4975	1.392
0.49875	1.436
0.5	1.45
0.50125	1.47
0.5025	1.47
0.50375	1.44
0.505	1.411
0.50625	1.367
0.5075	1.294
0.50875	1.24
0.51	1.23
0.51125	1.162
0.5125	1.069
0.51375	1.011
0.515	0.962
0.51625	0.84
0.5175	0.737
0.51875	0.679
0.52	0.571
0.52125	0.493
0.5225	0.322
0.52375	0.254
0.525	0.264
0.52625	0.376
0.5275	0.381
0.52875	0.298
0.53	0.21
0.53125	0.103
0.5325	0.103
0.53375	0.073
0.535	0
0.53625	-0.02
0.5375	0.024
0.53875	-0.02
0.54	-0.054
0.54125	-0.073
0.5425	-0.098
0.54375	-0.083
0.545	-0.132
0.54625	-0.107
0.5475	-0.103
0.54875	-0.127
0.55	-0.151
0.55125	-0.225
0.5525	-0.259
0.55375	-0.317
0.555	-0.381
0.55625	-0.439
0.5575	-0.337
0.55875	-0.259
0.56	-0.259
0.56125	-0.249
0.5625	-0.151
0.56375	-0.088
0.565	-0.176
0.56625	-0.2
0.5675	-0.21
0.56875	-0.19
0.57	-0.137
0.57125	-0.015
0.5725	0.054
0.57375	0.015
0.575	0.02
0.57625	0.039
0.5775	-0.005
0.57875	0
0.58	0.02
0.58125	-0.034
0.5825	-0.112
0.58375	-0.21
0.585	-0.332
0.58625	-0.366
0.5875	-0.454
0.58875	-0.537
0.59	-0.625
0.59125	-0.742
0.5925	-0.718
0.59375	-0.615
0.595	-0.61
0.59625	-0.527
0.5975	-0.337
0.59875	-0.234
0.6	-0.127
0.60125	0.005
0.6025	0.151
0.60375	0.317
0.605	0.405
0.60625	0.518
0.6075	0.503
0.60875	0.532
0.61	0.615
0.61125	0.522
0.6125	0.547
0.61375	0.527
0.615	0.562
0.61625	0.576
0.6175	0.425
0.61875	0.347
0.62	0.293
0.62125	0.298
0.6225	0.298
0.62375	0.254
0.625	0.122
0.62625	0.049
0.6275	0.044
0.62875	-0.02
0.63	-0.103
0.63125	-0.112
0.6325	-0.083
0.63375	-0.083
0.635	-0.181
0.63625	-0.273
0.6375	-0.439
0.63875	-0.537
0.64	-0.415
0.64125	-0.229
0.6425	-0.01
0.64375	0.151
0.645	0.181
0.64625	0.229
0.6475	0.298
0.64875	0.415
0.65	0.61
0.65125	0.562
0.6525	0.522
0.65375	0.435
0.655	0.337
0.65625	0.225
0.6575	0.166
0.65875	0.137
0.66	0.171
0.66125	0.063
0.6625	-0.049
0.66375	-0.078
0.665	-0.215
0.66625	-0.264
0.6675	-0.298
0.66875	-0.469
0.67	-0.537
0.67125	-0.615
0.6725	-0.664
0.67375	-0.615
0.675	-0.64
0.67625	-0.732
0.6775	-0.811
0.67875	-0.776
0.68	-0.786
0.68125	-0.737
0.6825	-0.781
0.68375	-0.786
0.685	-0.693
0.68625	-0.649
0.6875	-0.698
0.68875	-0.659
0.69	-0.571
0.69125	-0.562
0.6925	-0.552
0.69375	-0.435
0.695	-0.176
0.69625	-0.137
0.6975	-0.205
0.69875	-0.088
0.7	-0.024
0.70125	0.078
0.7025	0.19
0.70375	0.317
0.705	0.371
0.70625	0.454
0.7075	0.518
0.70875	0.542
0.71	0.566
0.71125	0.601
0.7125	0.605
0.71375	0.679
0.715	0.718
0.71625	0.659
0.7175	0.688
0.71875	0.596
0.72	0.518
0.72125	0.488
0.7225	0.435
0.72375	0.391
0.725	0.308
0.72625	0.244
0.7275	0.176
0.72875	0.112
0.73	0.063
0.73125	0.034
0.7325	0.039
0.73375	0.039
0.735	0.068
0.73625	0.239
0.7375	0.391
0.73875	0.474
0.74	0.454
0.74125	0.269
0.7425	0.137
0.74375	0.034
0.745	-0.029
0.74625	-0.068
0.7475	-0.068
0.74875	0.039
0.75	0.039
0.75125	0.103
0.7525	-0.02
0.75375	-0.156
0.755	-0.186
0.75625	-0.117
0.7575	-0.093
0.75875	-0.098
0.76	-0.156
0.76125	-0.283
0.7625	-0.327
0.76375	-0.342
0.765	-0.361
0.76625	-0.371
0.7675	-0.415
0.76875	-0.43
0.77	-0.469
0.77125	-0.474
0.7725	-0.464
0.77375	-0.43
0.775	-0.42
0.77625	-0.41
0.7775	-0.396
0.77875	-0.366
0.78	-0.327
0.78125	-0.288
0.7825	-0.176
0.78375	-0.137
0.785	-0.156
0.78625	-0.127
0.7875	-0.112
0.78875	-0.083
0.79	-0.049
0.79125	-0.015
0.7925	0.01
0.79375	0.029
0.795	0.044
0.79625	0.063
0.7975	0.068
0.79875	0.083
0.8	0.103
0.80125	0.112
0.8025	0.122
0.80375	0.132
0.805	0.146
0.80625	0.146
0.8075	0.146
0.80875	0.122
0.81	0.117
0.81125	0.117
0.8125	0.103
0.81375	0.083
0.815	0.083
0.81625	0.088
0.8175	0.103
0.81875	0.073
0.82	0.039
0.82125	0.029
0.8225	0.02
0.82375	-0.015
0.825	-0.063
0.82625	-0.122
0.8275	-0.181
0.82875	-0.229
0.83	-0.283
0.83125	-0.332
0.8325	-0.371
0.83375	-0.41
0.835	-0.425
0.83625	-0.435
0.8375	-0.459
0.83875	-0.454
0.84	-0.439
0.84125	-0.439
0.8425	-0.435
0.84375	-0.405
0.845	-0.405
0.84625	-0.425
0.8475	-0.444
0.84875	-0.464
0.85	-0.513
0.85125	-0.542
0.8525	-0.562
0.85375	-0.591
0.855	-0.61
0.85625	-0.63
0.8575	-0.654
0.85875	-0.669
0.86	-0.645
0.86125	-0.62
0.8625	-0.601
0.86375	-0.566
0.865	-0.537
0.86625	-0.591
0.8675	-0.659
0.86875	-0.645
0.87	-0.591
0.87125	-0.386
0.8725	-0.234
0.87375	0.029
0.875	0.313
0.87625	0.571
0.8775	0.791
0.87875	1.182
0.88	1.533
0.88125	1.616
0.8825	1.66
0.88375	1.621
0.885	1.533
0.88625	1.431
0.8875	1.382
0.88875	1.353
0.89	1.362
0.89125	1.362
0.8925	1.382
0.89375	1.353
0.895	1.255
0.89625	1.099
0.8975	0.908
0.89875	0.737
0.9	0.605
0.90125	0.513
0.9025	0.459
0.90375	0.405
0.905	0.386
0.90625	0.42
0.9075	0.444
0.90875	0.498
0.91	0.508
0.91125	0.488
0.9125	0.469
0.91375	0.439
0.915	0.391
0.91625	0.352
0.9175	0.332
0.91875	0.322
0.92	0.322
0.92125	0.337
0.9225	0.366
0.92375	0.41
0.925	0.449
0.92625	0.483
0.9275	0.518
0.92875	0.557
0.93	0.596
0.93125	0.635
0.9325	0.669
0.93375	0.703
0.935	0.718
0.93625	0.693
0.9375	0.649
0.93875	0.581
0.94	0.522
0.94125	0.444
0.9425	0.386
0.94375	0.313
0.945	0.273
0.94625	0.278
0.9475	0.283
0.94875	0.303
0.95	0.342
0.95125	0.396
0.9525	0.449
0.95375	0.488
0.955	0.522
0.95625	0.464
0.9575	0.356
0.95875	0.186
0.96	-0.034
0.96125	-0.244
0.9625	-0.449
0.96375	-0.64
0.965	-0.806
0.96625	-0.938
0.9675	-1.035
0.96875	-1.079
0.97	-1.113
0.97125	-1.133
0.9725	-1.143
0.97375	-1.113
0.975	-1.089
0.97625	-1.055
0.9775	-1.006
0.97875	-0.918
0.98	-0.791
0.98125	-0.635
0.9825	-0.542
0.98375	-0.483
0.985	-0.391
0.98625	-0.264
0.9875	-0.117
0.98875	0.049
0.99	0.181
0.99125	0.283
0.9925	0.308
0.99375	0.273
0.995	0.137
0.99625	0.02
0.9975	-0.059
0.99875	-0.088
1	-0.098
1.00125	-0.098
1.0025	-0.107
1.00375	-0.117
1.005	-0.156
1.00625	-0.259
1.0075	-0.43
1.00875	-0.615
