0.00125	0.278
0.0025	0.234
0.00375	0.22
0.005	0.215
0.00625	0.229
0.0075	0.249
0.00875	0.269
0.01	0.259
0.01125	0.205
0.0125	0.107
0.01375	-0.02
0.015	-0.137
0.01625	-0.278
0.0175	-0.396
0.01875	-0.503
0.02	-0.596
0.02125	-0.659
0.0225	-0.708
0.02375	-0.737
0.025	-0.767
0.02625	-0.781
0.0275	-0.796
0.02875	-0.815
0.03	-0.815
0.03125	-0.811
0.0325	-0.82
0.03375	-0.879
0.035	-1.069
0.03625	-1.27
0.0375	-1.401
0.03875	-1.479
0.04	-1.519
0.04125	-1.519
0.0425	-1.489
0.04375	-1.431
0.045	-1.323
0.04625	-1.196
0.0475	-1.055
0.04875	-0.913
0.05	-0.776
0.05125	-0.635
0.0525	-0.493
0.05375	-0.366
0.055	-0.264
0.05625	-0.181
0.0575	-0.088
0.05875	-0.015
0.06	0.039
0.06125	0.083
0.0625	0.122
0.06375	0.151
0.065	0.186
0.06625	0.205
0.0675	0.22
0.06875	0.249
0.07	0.249
0.07125	0.234
0.0725	0.21
0.07375	0.166
0.075	0.127
0.07625	0.083
0.0775	0.044
0.07875	-0.005
0.08	-0.059
0.08125	-0.093
0.0825	-0.127
0.08375	-0.142
0.085	-0.171
0.08625	-0.19
0.0875	-0.205
0.08875	-0.215
0.09	-0.22
0.09125	-0.22
0.0925	-0.21
0.09375	-0.2
0.095	-0.19
0.09625	-0.176
0.0975	-0.146
0.09875	-0.112
0.1	-0.088
0.10125	-0.059
0.1025	-0.034
0.10375	-0.01
0.105	0.02
0.10625	0.034
0.1075	0.063
0.10875	0.088
0.11	0.127
0.11125	0.161
0.1125	0.19
0.11375	0.234
0.115	0.269
0.11625	0.298
0.1175	0.332
0.11875	0.356
0.12	0.371
0.12125	0.391
0.1225	0.405
0.12375	0.415
0.125	0.42
0.12625	0.42
0.1275	0.42
0.12875	0.415
0.13	0.41
0.13125	0.405
0.1325	0.396
0.13375	0.386
0.135	0.376
0.13625	0.361
0.1375	0.356
0.13875	0.342
0.14	0.332
0.14125	0.332
0.1425	0.322
0.14375	0.317
0.145	0.317
0.14625	0.317
0.1475	0.317
0.14875	0.308
0.15	0.303
0.15125	0.298
0.1525	0.293
0.15375	0.288
0.155	0.283
0.15625	0.273
0.1575	0.259
0.15875	0.249
0.16	0.234
0.16125	0.225
0.1625	0.215
0.16375	0.205
0.165	0.19
0.16625	0.171
0.1675	0.151
0.16875	0.137
0.17	0.132
0.17125	0.117
0.1725	0.103
0.17375	0.088
0.175	0.083
0.17625	0.068
0.1775	0.054
0.17875	0.039
0.18	0.029
0.18125	0.015
0.1825	0.005
0.18375	-0.005
0.185	-0.015
0.18625	-0.015
0.1875	-0.024
0.18875	-0.044
0.19	-0.044
0.19125	-0.039
0.1925	-0.044
0.19375	-0.049
0.195	-0.059
0.19625	-0.068
0.1975	-0.073
0.19875	-0.083
0.2	-0.098
0.20125	-0.103
0.2025	-0.107
0.20375	-0.112
0.205	-0.112
0.20625	-0.117
0.2075	-0.127
0.20875	-0.137
0.21	-0.146
0.21125	-0.161
0.2125	-0.166
0.21375	-0.171
0.215	-0.171
0.21625	-0.166
0.2175	-0.161
0.21875	-0.166
0.22	-0.171
0.22125	-0.171
0.2225	-0.176
0.22375	-0.171
0.225	-0.151
0.22625	-0.151
0.2275	-0.142
0.22875	-0.132
0.23	-0.127
0.23125	-0.117
0.2325	-0.112
0.23375	-0.107
0.235	-0.117
0.23625	-0.122
0.2375	-0.112
0.23875	-0.112
0.24	-0.107
0.24125	-0.093
0.2425	-0.093
0.24375	-0.088
0.245	-0.078
0.24625	-0.068
0.2475	-0.049
0.24875	-0.02
0.25	0.005
0.25125	0.024
